Entity 1;Entity 2;KG - Cosine Similarity;Label
http://purl.obolibrary.org/obo/10528;http://purl.obolibrary.org/obo/C0752123;-0.01162442480747143;1
http://purl.obolibrary.org/obo/4723;http://purl.obolibrary.org/obo/C1850597;-0.08967087660900835;1
http://purl.obolibrary.org/obo/7450;http://purl.obolibrary.org/obo/C1282974;0.08587595270032569;1
http://purl.obolibrary.org/obo/1789;http://purl.obolibrary.org/obo/C4722327;-0.08832765664416091;1
http://purl.obolibrary.org/obo/4929;http://purl.obolibrary.org/obo/C0265535;0.00835505140164811;0
http://purl.obolibrary.org/obo/596;http://purl.obolibrary.org/obo/C0006142;0.044720467498530675;1
http://purl.obolibrary.org/obo/8928;http://purl.obolibrary.org/obo/C0028754;0.03366894595655272;0
http://purl.obolibrary.org/obo/2898;http://purl.obolibrary.org/obo/C1970198;-0.08393445001960516;1
http://purl.obolibrary.org/obo/80184;http://purl.obolibrary.org/obo/C0752166;-0.08147970664867843;1
http://purl.obolibrary.org/obo/26121;http://purl.obolibrary.org/obo/C0035334;-0.002954362126250551;1
http://purl.obolibrary.org/obo/27040;http://purl.obolibrary.org/obo/C1850600;-0.19493465239774513;0
http://purl.obolibrary.org/obo/6091;http://purl.obolibrary.org/obo/C0376358;0.107924019889325;1
http://purl.obolibrary.org/obo/54894;http://purl.obolibrary.org/obo/C1140680;-0.030491927725027453;1
http://purl.obolibrary.org/obo/1356;http://purl.obolibrary.org/obo/C2931082;-0.03908155243009618;1
http://purl.obolibrary.org/obo/6678;http://purl.obolibrary.org/obo/C0011860;-0.04261047361965094;0
http://purl.obolibrary.org/obo/210;http://purl.obolibrary.org/obo/C1843015;0.12123948135763417;0
http://purl.obolibrary.org/obo/6654;http://purl.obolibrary.org/obo/C0001973;-0.001213019153979499;0
http://purl.obolibrary.org/obo/1293;http://purl.obolibrary.org/obo/C1168401;0.09034999377312637;0
http://purl.obolibrary.org/obo/348180;http://purl.obolibrary.org/obo/C0006142;-0.07229082626055611;1
http://purl.obolibrary.org/obo/547;http://purl.obolibrary.org/obo/C3280168;-0.0458075316358239;1
http://purl.obolibrary.org/obo/5156;http://purl.obolibrary.org/obo/C0268497;-0.027788198875483824;0
http://purl.obolibrary.org/obo/7128;http://purl.obolibrary.org/obo/C0024301;0.09040442885437075;1
http://purl.obolibrary.org/obo/200403;http://purl.obolibrary.org/obo/C0795888;-0.017722144194889763;0
http://purl.obolibrary.org/obo/24;http://purl.obolibrary.org/obo/C0206686;0.06282563691226387;0
http://purl.obolibrary.org/obo/4647;http://purl.obolibrary.org/obo/C0270911;0.058421493320396534;0
http://purl.obolibrary.org/obo/1814;http://purl.obolibrary.org/obo/C2931891;-0.08749930709229602;0
http://purl.obolibrary.org/obo/55851;http://purl.obolibrary.org/obo/C0028754;-0.03262228901262891;0
http://purl.obolibrary.org/obo/1284;http://purl.obolibrary.org/obo/C1510586;0.015297169304060387;0
http://purl.obolibrary.org/obo/1297;http://purl.obolibrary.org/obo/C3809427;-0.03251375584001292;0
http://purl.obolibrary.org/obo/70;http://purl.obolibrary.org/obo/C1449563;0.0786271251584281;1
http://purl.obolibrary.org/obo/2799;http://purl.obolibrary.org/obo/C0751883;0.04356561979478401;0
http://purl.obolibrary.org/obo/93426;http://purl.obolibrary.org/obo/C1622434;-0.023878292816851814;0
http://purl.obolibrary.org/obo/4313;http://purl.obolibrary.org/obo/C0001973;0.06621353642745594;1
http://purl.obolibrary.org/obo/6497;http://purl.obolibrary.org/obo/C4551955;0.19117904501325825;0
http://purl.obolibrary.org/obo/1786;http://purl.obolibrary.org/obo/C0751291;-0.04304377628494147;1
http://purl.obolibrary.org/obo/3417;http://purl.obolibrary.org/obo/C0345905;-0.03832311037992521;1
http://purl.obolibrary.org/obo/5468;http://purl.obolibrary.org/obo/C0175704;0.044214122560189785;0
http://purl.obolibrary.org/obo/29967;http://purl.obolibrary.org/obo/C0270952;-0.06784744923792743;1
http://purl.obolibrary.org/obo/5970;http://purl.obolibrary.org/obo/C1140680;-0.016725528386778665;0
http://purl.obolibrary.org/obo/6506;http://purl.obolibrary.org/obo/C0917800;0.05944958260836206;0
http://purl.obolibrary.org/obo/2623;http://purl.obolibrary.org/obo/C0003873;-0.01271652755556737;0
http://purl.obolibrary.org/obo/3458;http://purl.obolibrary.org/obo/C0345967;-0.044362153651968536;1
http://purl.obolibrary.org/obo/2893;http://purl.obolibrary.org/obo/C0036341;-0.0387741483759748;1
http://purl.obolibrary.org/obo/3845;http://purl.obolibrary.org/obo/C0162872;0.11018544913129745;0
http://purl.obolibrary.org/obo/7353;http://purl.obolibrary.org/obo/C0036341;-0.03208900614761487;1
http://purl.obolibrary.org/obo/2110;http://purl.obolibrary.org/obo/C1864849;-0.1326203905324469;0
http://purl.obolibrary.org/obo/2068;http://purl.obolibrary.org/obo/C0684249;-0.04184258572085348;0
http://purl.obolibrary.org/obo/2562;http://purl.obolibrary.org/obo/C2717906;0.03520707946754303;0
http://purl.obolibrary.org/obo/6347;http://purl.obolibrary.org/obo/C0026764;-0.030520766726795764;1
http://purl.obolibrary.org/obo/120892;http://purl.obolibrary.org/obo/C4722327;-0.038839304257876926;0
http://purl.obolibrary.org/obo/1316;http://purl.obolibrary.org/obo/C0036069;-0.0004797549058560488;0
http://purl.obolibrary.org/obo/8200;http://purl.obolibrary.org/obo/C3714899;-0.06561120391264597;1
http://purl.obolibrary.org/obo/4723;http://purl.obolibrary.org/obo/C1708349;-0.0682300358834166;1
http://purl.obolibrary.org/obo/4780;http://purl.obolibrary.org/obo/C0085215;0.025468613189082126;1
http://purl.obolibrary.org/obo/5052;http://purl.obolibrary.org/obo/C3661523;-0.039668520716199175;0
http://purl.obolibrary.org/obo/6591;http://purl.obolibrary.org/obo/C1837203;0.0445199763446227;1
http://purl.obolibrary.org/obo/4437;http://purl.obolibrary.org/obo/C3203102;-0.054025365552691315;0
http://purl.obolibrary.org/obo/595;http://purl.obolibrary.org/obo/C0376358;-0.037280783177766307;1
http://purl.obolibrary.org/obo/547;http://purl.obolibrary.org/obo/C0036341;-0.10246370781461199;0
http://purl.obolibrary.org/obo/84197;http://purl.obolibrary.org/obo/C0030421;-0.10051719066432283;0
http://purl.obolibrary.org/obo/2138;http://purl.obolibrary.org/obo/C0009081;0.08000789489484518;0
http://purl.obolibrary.org/obo/2263;http://purl.obolibrary.org/obo/C0030044;-0.04843848146667923;1
http://purl.obolibrary.org/obo/1956;http://purl.obolibrary.org/obo/C2239176;-0.07845046984291705;1
http://purl.obolibrary.org/obo/79633;http://purl.obolibrary.org/obo/C0043459;0.0014318035900614257;0
http://purl.obolibrary.org/obo/8600;http://purl.obolibrary.org/obo/C0029456;-0.006220595178873048;1
http://purl.obolibrary.org/obo/8822;http://purl.obolibrary.org/obo/C0028754;0.013491845885347983;0
http://purl.obolibrary.org/obo/6948;http://purl.obolibrary.org/obo/C0008924;-0.01477534138973482;1
http://purl.obolibrary.org/obo/958;http://purl.obolibrary.org/obo/C1708349;0.004024688652222694;0
http://purl.obolibrary.org/obo/2969;http://purl.obolibrary.org/obo/C0023467;-0.09305893302054218;1
http://purl.obolibrary.org/obo/2263;http://purl.obolibrary.org/obo/C2936862;-0.03181591304858708;0
http://purl.obolibrary.org/obo/24;http://purl.obolibrary.org/obo/C0008924;0.021880356364488533;1
http://purl.obolibrary.org/obo/2033;http://purl.obolibrary.org/obo/C0023467;-0.10354100364858194;1
http://purl.obolibrary.org/obo/7421;http://purl.obolibrary.org/obo/C2931822;-0.04029992257484737;0
http://purl.obolibrary.org/obo/4287;http://purl.obolibrary.org/obo/C0024408;-0.1641916317635307;1
http://purl.obolibrary.org/obo/4297;http://purl.obolibrary.org/obo/C0149925;-0.08935780117644297;1
http://purl.obolibrary.org/obo/5116;http://purl.obolibrary.org/obo/C4551474;-0.07934863889861095;1
http://purl.obolibrary.org/obo/55750;http://purl.obolibrary.org/obo/C0268164;-0.11723934842897955;1
http://purl.obolibrary.org/obo/2645;http://purl.obolibrary.org/obo/C0011860;-0.05534303247370899;0
http://purl.obolibrary.org/obo/7490;http://purl.obolibrary.org/obo/C0006142;0.006002425578855634;1
http://purl.obolibrary.org/obo/6299;http://purl.obolibrary.org/obo/C3281001;-0.016125682708727572;0
http://purl.obolibrary.org/obo/6697;http://purl.obolibrary.org/obo/C1851920;0.01910579539567516;1
http://purl.obolibrary.org/obo/111;http://purl.obolibrary.org/obo/C0001973;0.028586602735987666;1
http://purl.obolibrary.org/obo/5621;http://purl.obolibrary.org/obo/C0751779;-0.10756198926479671;1
http://purl.obolibrary.org/obo/7681;http://purl.obolibrary.org/obo/C0032897;-0.0475247842919143;1
http://purl.obolibrary.org/obo/1287;http://purl.obolibrary.org/obo/C0152423;0.03142589188895515;0
http://purl.obolibrary.org/obo/1373;http://purl.obolibrary.org/obo/C0031190;0.04420882461095067;1
http://purl.obolibrary.org/obo/857;http://purl.obolibrary.org/obo/C1140680;-0.08105390937230565;0
http://purl.obolibrary.org/obo/27107;http://purl.obolibrary.org/obo/C3179349;0.05359865032387289;1
http://purl.obolibrary.org/obo/2332;http://purl.obolibrary.org/obo/C0009402;0.010638379653579107;0
http://purl.obolibrary.org/obo/4158;http://purl.obolibrary.org/obo/C1845546;-0.10595909685470649;0
http://purl.obolibrary.org/obo/3952;http://purl.obolibrary.org/obo/C0085580;-0.004437810632704453;0
http://purl.obolibrary.org/obo/2253;http://purl.obolibrary.org/obo/C0010481;-0.09241619649684725;0
http://purl.obolibrary.org/obo/4513;http://purl.obolibrary.org/obo/C0027819;-0.11148408288360385;1
http://purl.obolibrary.org/obo/51750;http://purl.obolibrary.org/obo/C4721952;-0.0912282617908202;1
http://purl.obolibrary.org/obo/4763;http://purl.obolibrary.org/obo/C0023467;-0.05688086090929477;1
http://purl.obolibrary.org/obo/11216;http://purl.obolibrary.org/obo/C0011854;-0.024331928602964323;0
http://purl.obolibrary.org/obo/4524;http://purl.obolibrary.org/obo/C3160733;0.05482533480134247;1
http://purl.obolibrary.org/obo/1297;http://purl.obolibrary.org/obo/C2675767;-0.13567319827611482;1
http://purl.obolibrary.org/obo/7169;http://purl.obolibrary.org/obo/C0410207;0.00370042912156988;1
http://purl.obolibrary.org/obo/5921;http://purl.obolibrary.org/obo/C0152013;0.07280660026489487;1
http://purl.obolibrary.org/obo/4522;http://purl.obolibrary.org/obo/C0152426;0.1579982313084259;1
http://purl.obolibrary.org/obo/7222;http://purl.obolibrary.org/obo/C0752121;-0.010131470456631495;1
http://purl.obolibrary.org/obo/4982;http://purl.obolibrary.org/obo/C0221356;-0.03141703285358094;0
http://purl.obolibrary.org/obo/84131;http://purl.obolibrary.org/obo/C0036202;-0.1848833508256225;0
http://purl.obolibrary.org/obo/9607;http://purl.obolibrary.org/obo/C0001973;0.011065611998230647;1
http://purl.obolibrary.org/obo/2702;http://purl.obolibrary.org/obo/C0235974;0.07685210202762892;0
http://purl.obolibrary.org/obo/2052;http://purl.obolibrary.org/obo/C0027819;0.012491531534773417;0
http://purl.obolibrary.org/obo/7056;http://purl.obolibrary.org/obo/C0003873;0.0033598533586656027;0
http://purl.obolibrary.org/obo/55690;http://purl.obolibrary.org/obo/C0011860;-0.09578221761462692;0
http://purl.obolibrary.org/obo/8915;http://purl.obolibrary.org/obo/C1336708;0.024689957399282945;1
http://purl.obolibrary.org/obo/7137;http://purl.obolibrary.org/obo/C0949658;-0.02552770236199929;1
http://purl.obolibrary.org/obo/1298;http://purl.obolibrary.org/obo/C3280342;-0.004649626163212135;1
http://purl.obolibrary.org/obo/6531;http://purl.obolibrary.org/obo/C1263846;-0.0019910637929373854;1
http://purl.obolibrary.org/obo/472;http://purl.obolibrary.org/obo/C3808988;0.09969031195603785;0
http://purl.obolibrary.org/obo/857;http://purl.obolibrary.org/obo/C0036341;-0.028655649774991267;0
http://purl.obolibrary.org/obo/50617;http://purl.obolibrary.org/obo/C1704380;-0.10864050753886709;1
http://purl.obolibrary.org/obo/7291;http://purl.obolibrary.org/obo/C1867146;0.12145429939241735;1
http://purl.obolibrary.org/obo/5290;http://purl.obolibrary.org/obo/C1263846;-0.08145252481143961;0
http://purl.obolibrary.org/obo/90678;http://purl.obolibrary.org/obo/C0235833;-0.03915964831963986;0
http://purl.obolibrary.org/obo/2203;http://purl.obolibrary.org/obo/C2239176;0.007393426296388024;1
http://purl.obolibrary.org/obo/5889;http://purl.obolibrary.org/obo/C0265219;-0.0031733515473299726;1
http://purl.obolibrary.org/obo/2073;http://purl.obolibrary.org/obo/C1851443;0.08772233747541297;1
http://purl.obolibrary.org/obo/1591;http://purl.obolibrary.org/obo/C3151193;0.008274548455686577;0
http://purl.obolibrary.org/obo/79731;http://purl.obolibrary.org/obo/C0023264;-0.11075747521480415;1
http://purl.obolibrary.org/obo/51259;http://purl.obolibrary.org/obo/C4225160;-0.06576780518482221;0
http://purl.obolibrary.org/obo/27249;http://purl.obolibrary.org/obo/C4552122;0.11350952257801358;0
http://purl.obolibrary.org/obo/5500;http://purl.obolibrary.org/obo/C2677162;-0.026002241646488018;0
http://purl.obolibrary.org/obo/7453;http://purl.obolibrary.org/obo/C3501844;0.06681863688031507;1
http://purl.obolibrary.org/obo/55624;http://purl.obolibrary.org/obo/C1836373;-0.07307382314591764;1
http://purl.obolibrary.org/obo/2201;http://purl.obolibrary.org/obo/C2750074;-0.07291567779926172;0
http://purl.obolibrary.org/obo/8701;http://purl.obolibrary.org/obo/C3203102;0.018359343074799653;0
http://purl.obolibrary.org/obo/4719;http://purl.obolibrary.org/obo/C2931263;0.07504913450918363;0
http://purl.obolibrary.org/obo/7468;http://purl.obolibrary.org/obo/C0023487;0.07060913758070456;0
http://purl.obolibrary.org/obo/3586;http://purl.obolibrary.org/obo/C1140680;-0.03762450636949681;0
http://purl.obolibrary.org/obo/4607;http://purl.obolibrary.org/obo/C3809346;0.11444328728748002;1
http://purl.obolibrary.org/obo/3075;http://purl.obolibrary.org/obo/C0730295;-0.12682772972896364;1
http://purl.obolibrary.org/obo/78989;http://purl.obolibrary.org/obo/C0796032;-0.020575891807222864;1
http://purl.obolibrary.org/obo/7170;http://purl.obolibrary.org/obo/C1848640;-0.11898782407257015;0
http://purl.obolibrary.org/obo/5800;http://purl.obolibrary.org/obo/C0035334;0.013859832656656508;0
http://purl.obolibrary.org/obo/55670;http://purl.obolibrary.org/obo/C3277671;-0.09417322828313787;0
http://purl.obolibrary.org/obo/9469;http://purl.obolibrary.org/obo/C0001973;-0.10173782943644209;0
http://purl.obolibrary.org/obo/210;http://purl.obolibrary.org/obo/C0025286;0.07724448445928009;0
http://purl.obolibrary.org/obo/203286;http://purl.obolibrary.org/obo/C2751306;-0.10440825380026149;1
http://purl.obolibrary.org/obo/57502;http://purl.obolibrary.org/obo/C2936826;-0.0188935164242202;0
http://purl.obolibrary.org/obo/50943;http://purl.obolibrary.org/obo/C0011854;-0.01739394252362716;1
http://purl.obolibrary.org/obo/10021;http://purl.obolibrary.org/obo/C1263846;0.10711251587658784;0
http://purl.obolibrary.org/obo/4233;http://purl.obolibrary.org/obo/C0345967;-0.01923328644028347;0
http://purl.obolibrary.org/obo/176;http://purl.obolibrary.org/obo/C0006142;0.0919050372750342;0
http://purl.obolibrary.org/obo/5290;http://purl.obolibrary.org/obo/C0004352;-0.044273268280044596;0
http://purl.obolibrary.org/obo/4878;http://purl.obolibrary.org/obo/C1140680;0.0352405550686359;0
http://purl.obolibrary.org/obo/29925;http://purl.obolibrary.org/obo/C1836373;-0.07840574108800759;1
http://purl.obolibrary.org/obo/5230;http://purl.obolibrary.org/obo/C2239176;-0.02590936570827914;1
http://purl.obolibrary.org/obo/7157;http://purl.obolibrary.org/obo/C0684249;-0.007700041131591959;1
http://purl.obolibrary.org/obo/80184;http://purl.obolibrary.org/obo/C1970161;-0.11773330049343586;1
http://purl.obolibrary.org/obo/3791;http://purl.obolibrary.org/obo/C0005411;-0.07708282636053192;0
http://purl.obolibrary.org/obo/659;http://purl.obolibrary.org/obo/C2751811;-0.06713919909012858;0
http://purl.obolibrary.org/obo/7157;http://purl.obolibrary.org/obo/C0039445;0.057174324670804556;0
http://purl.obolibrary.org/obo/242;http://purl.obolibrary.org/obo/C1969343;-0.00844818264622932;0
http://purl.obolibrary.org/obo/64359;http://purl.obolibrary.org/obo/C3541456;-0.0047750393937491115;0
http://purl.obolibrary.org/obo/153241;http://purl.obolibrary.org/obo/C0036069;-0.05094713605311248;1
http://purl.obolibrary.org/obo/3480;http://purl.obolibrary.org/obo/C3178806;-0.03389027482254638;0
http://purl.obolibrary.org/obo/79947;http://purl.obolibrary.org/obo/C4551998;-0.08936041528612543;0
http://purl.obolibrary.org/obo/1806;http://purl.obolibrary.org/obo/C1858991;-0.0977526660243646;1
http://purl.obolibrary.org/obo/84433;http://purl.obolibrary.org/obo/C0036920;-0.07665771032683238;1
http://purl.obolibrary.org/obo/4128;http://purl.obolibrary.org/obo/C2931891;-0.08357077345418741;0
http://purl.obolibrary.org/obo/7037;http://purl.obolibrary.org/obo/C0024306;-0.10989494102504849;1
http://purl.obolibrary.org/obo/6678;http://purl.obolibrary.org/obo/C0023931;-0.017869477893666292;1
http://purl.obolibrary.org/obo/80169;http://purl.obolibrary.org/obo/C0154832;-0.029256471673912612;1
http://purl.obolibrary.org/obo/23400;http://purl.obolibrary.org/obo/C0022797;0.019034105895463553;1
http://purl.obolibrary.org/obo/3973;http://purl.obolibrary.org/obo/C2673497;-0.05995575485858793;1
http://purl.obolibrary.org/obo/79728;http://purl.obolibrary.org/obo/C3463824;0.011180389791345816;1
http://purl.obolibrary.org/obo/2146;http://purl.obolibrary.org/obo/C0751291;0.035194769326328805;0
http://purl.obolibrary.org/obo/6938;http://purl.obolibrary.org/obo/C0265534;-0.02112580171854647;1
http://purl.obolibrary.org/obo/2064;http://purl.obolibrary.org/obo/C0025149;0.08495279090659388;1
http://purl.obolibrary.org/obo/60528;http://purl.obolibrary.org/obo/C0476089;-0.018024173798560448;0
http://purl.obolibrary.org/obo/4361;http://purl.obolibrary.org/obo/C3150652;-0.052364067648808375;0
http://purl.obolibrary.org/obo/7018;http://purl.obolibrary.org/obo/C0002395;0.008635252083631235;1
http://purl.obolibrary.org/obo/57096;http://purl.obolibrary.org/obo/C0149925;-0.00912200107659576;0
http://purl.obolibrary.org/obo/324;http://purl.obolibrary.org/obo/C1333990;-0.032391029990923914;1
http://purl.obolibrary.org/obo/3458;http://purl.obolibrary.org/obo/C0152426;-0.03561013741696419;1
http://purl.obolibrary.org/obo/55636;http://purl.obolibrary.org/obo/C0342384;-0.07907895865599206;1
http://purl.obolibrary.org/obo/7249;http://purl.obolibrary.org/obo/C0036341;0.0697992819971054;0
http://purl.obolibrary.org/obo/355;http://purl.obolibrary.org/obo/C0086650;0.022384293158680336;0
http://purl.obolibrary.org/obo/54790;http://purl.obolibrary.org/obo/C4551478;0.06395414437094701;0
http://purl.obolibrary.org/obo/4851;http://purl.obolibrary.org/obo/C0279626;0.05067049142706908;1
http://purl.obolibrary.org/obo/1482;http://purl.obolibrary.org/obo/C1840560;0.017381693987189504;0
http://purl.obolibrary.org/obo/8313;http://purl.obolibrary.org/obo/C2239176;-0.004647315679192005;1
http://purl.obolibrary.org/obo/8493;http://purl.obolibrary.org/obo/C3280471;-0.05679100166367664;0
http://purl.obolibrary.org/obo/6448;http://purl.obolibrary.org/obo/C0162670;-0.058567054383429594;0
http://purl.obolibrary.org/obo/6495;http://purl.obolibrary.org/obo/C0152423;0.05451233371199107;1
http://purl.obolibrary.org/obo/2771;http://purl.obolibrary.org/obo/C0340485;0.006361419920971978;1
http://purl.obolibrary.org/obo/341640;http://purl.obolibrary.org/obo/C0019569;0.16079962662613612;0
http://purl.obolibrary.org/obo/324;http://purl.obolibrary.org/obo/C0036341;0.01823952316629636;1
http://purl.obolibrary.org/obo/5728;http://purl.obolibrary.org/obo/C2239176;-0.04045681367440796;0
http://purl.obolibrary.org/obo/857;http://purl.obolibrary.org/obo/C3714844;0.10122005752990398;1
http://purl.obolibrary.org/obo/8320;http://purl.obolibrary.org/obo/C0005684;-0.02282804836555141;1
http://purl.obolibrary.org/obo/181;http://purl.obolibrary.org/obo/C0028754;-0.006894863740019927;1
http://purl.obolibrary.org/obo/7424;http://purl.obolibrary.org/obo/C4551804;-0.030621536448998263;0
http://purl.obolibrary.org/obo/9469;http://purl.obolibrary.org/obo/C4225421;-0.103965198608419;0
http://purl.obolibrary.org/obo/1289;http://purl.obolibrary.org/obo/C0038454;0.060072310105946686;0
http://purl.obolibrary.org/obo/6898;http://purl.obolibrary.org/obo/C0268623;-0.10451543083672156;1
http://purl.obolibrary.org/obo/2475;http://purl.obolibrary.org/obo/C0039445;0.05259323360248651;0
http://purl.obolibrary.org/obo/91147;http://purl.obolibrary.org/obo/C1621958;-0.11687688072007311;0
http://purl.obolibrary.org/obo/6605;http://purl.obolibrary.org/obo/C3463824;-0.11385194253943437;0
http://purl.obolibrary.org/obo/3815;http://purl.obolibrary.org/obo/C0004352;0.04553881197391052;0
http://purl.obolibrary.org/obo/2109;http://purl.obolibrary.org/obo/C1856405;-0.1168873281338627;0
http://purl.obolibrary.org/obo/91801;http://purl.obolibrary.org/obo/C0006142;-0.013926136421866782;1
http://purl.obolibrary.org/obo/3295;http://purl.obolibrary.org/obo/C0037769;0.00741213242995723;1
http://purl.obolibrary.org/obo/3339;http://purl.obolibrary.org/obo/C0013366;0.017811610964085397;1
http://purl.obolibrary.org/obo/23400;http://purl.obolibrary.org/obo/C0036341;-0.011653958715826486;0
http://purl.obolibrary.org/obo/6495;http://purl.obolibrary.org/obo/C0035334;0.10268373756716923;0
http://purl.obolibrary.org/obo/2736;http://purl.obolibrary.org/obo/C1850600;0.05058588381914629;0
http://purl.obolibrary.org/obo/5015;http://purl.obolibrary.org/obo/C0221356;0.006452970205858954;0
http://purl.obolibrary.org/obo/83932;http://purl.obolibrary.org/obo/C0033300;-0.03957071301148165;1
http://purl.obolibrary.org/obo/26227;http://purl.obolibrary.org/obo/C0026764;-0.013860269507851956;0
http://purl.obolibrary.org/obo/128637;http://purl.obolibrary.org/obo/C0006142;-0.1329748919715585;0
http://purl.obolibrary.org/obo/55129;http://purl.obolibrary.org/obo/C0752124;-0.07424861441089438;1
http://purl.obolibrary.org/obo/2592;http://purl.obolibrary.org/obo/C1863844;-0.10940372103902668;0
http://purl.obolibrary.org/obo/65266;http://purl.obolibrary.org/obo/C2678492;-0.128426651310589;1
http://purl.obolibrary.org/obo/10815;http://purl.obolibrary.org/obo/C0796117;-0.01612566701797211;1
http://purl.obolibrary.org/obo/3667;http://purl.obolibrary.org/obo/C0028754;-0.04576783189256844;1
http://purl.obolibrary.org/obo/4313;http://purl.obolibrary.org/obo/C1850598;0.05008852097019733;0
http://purl.obolibrary.org/obo/3356;http://purl.obolibrary.org/obo/C0024117;0.05642221186077885;1
http://purl.obolibrary.org/obo/182;http://purl.obolibrary.org/obo/C0008312;0.09193877808879744;0
http://purl.obolibrary.org/obo/2735;http://purl.obolibrary.org/obo/C2239176;-0.0766489843233825;1
http://purl.obolibrary.org/obo/5498;http://purl.obolibrary.org/obo/C2936913;0.13513012745082156;1
http://purl.obolibrary.org/obo/7124;http://purl.obolibrary.org/obo/C0003873;-0.04263262654944759;1
http://purl.obolibrary.org/obo/9968;http://purl.obolibrary.org/obo/C3888239;-0.15545888586352608;1
http://purl.obolibrary.org/obo/57539;http://purl.obolibrary.org/obo/C0036341;-0.10071880504326307;0
http://purl.obolibrary.org/obo/7515;http://purl.obolibrary.org/obo/C0036341;-0.04986926488507419;0
http://purl.obolibrary.org/obo/3728;http://purl.obolibrary.org/obo/C3463992;-0.006768952787306453;0
http://purl.obolibrary.org/obo/4053;http://purl.obolibrary.org/obo/C0268371;-0.02362773961228058;0
http://purl.obolibrary.org/obo/6868;http://purl.obolibrary.org/obo/C1970879;-0.009591928054882497;1
http://purl.obolibrary.org/obo/3340;http://purl.obolibrary.org/obo/C0334634;-0.050310919882599225;0
http://purl.obolibrary.org/obo/1387;http://purl.obolibrary.org/obo/C0376358;-0.10543924728492027;1
http://purl.obolibrary.org/obo/675;http://purl.obolibrary.org/obo/C3150546;0.06698680003632868;1
http://purl.obolibrary.org/obo/5728;http://purl.obolibrary.org/obo/C0279702;-0.044799575429982134;1
http://purl.obolibrary.org/obo/27232;http://purl.obolibrary.org/obo/C0004352;0.06276458953493566;0
http://purl.obolibrary.org/obo/2022;http://purl.obolibrary.org/obo/C0752124;0.011249730142320094;0
http://purl.obolibrary.org/obo/6690;http://purl.obolibrary.org/obo/C4084841;0.05012274898472685;0
http://purl.obolibrary.org/obo/7545;http://purl.obolibrary.org/obo/C0265534;0.01829926085371476;1
http://purl.obolibrary.org/obo/2736;http://purl.obolibrary.org/obo/C1140680;-0.023693234403141784;0
http://purl.obolibrary.org/obo/3689;http://purl.obolibrary.org/obo/C2239176;0.07101231902713064;0
http://purl.obolibrary.org/obo/23175;http://purl.obolibrary.org/obo/C1849386;-0.1453527843587802;1
http://purl.obolibrary.org/obo/2898;http://purl.obolibrary.org/obo/C0036341;0.006116195578580685;1
http://purl.obolibrary.org/obo/1649;http://purl.obolibrary.org/obo/C3837958;-0.05882481191766975;1
http://purl.obolibrary.org/obo/53405;http://purl.obolibrary.org/obo/C4015050;-0.038151128240046045;1
http://purl.obolibrary.org/obo/123872;http://purl.obolibrary.org/obo/C4551720;-0.012508780023702957;1
http://purl.obolibrary.org/obo/1140;http://purl.obolibrary.org/obo/C4084823;-0.0127133006150991;1
http://purl.obolibrary.org/obo/6898;http://purl.obolibrary.org/obo/C0268490;-0.09602520872068458;1
http://purl.obolibrary.org/obo/5192;http://purl.obolibrary.org/obo/C0752125;-0.005143574685603092;0
http://purl.obolibrary.org/obo/1415;http://purl.obolibrary.org/obo/C4721890;0.01736941781946552;1
http://purl.obolibrary.org/obo/57539;http://purl.obolibrary.org/obo/C0023467;-0.1025860208624477;0
http://purl.obolibrary.org/obo/23152;http://purl.obolibrary.org/obo/C0752120;-0.02062322046284787;1
http://purl.obolibrary.org/obo/3458;http://purl.obolibrary.org/obo/C0279702;-0.04871197653829307;0
http://purl.obolibrary.org/obo/2146;http://purl.obolibrary.org/obo/C2748542;0.06519837618793796;0
http://purl.obolibrary.org/obo/23020;http://purl.obolibrary.org/obo/C0035334;-0.020449363438040474;1
http://purl.obolibrary.org/obo/6324;http://purl.obolibrary.org/obo/C2748542;0.09687177917981646;1
http://purl.obolibrary.org/obo/7040;http://purl.obolibrary.org/obo/C1858351;-0.02274901892909747;0
http://purl.obolibrary.org/obo/5582;http://purl.obolibrary.org/obo/C0752124;-0.04250759293113481;1
http://purl.obolibrary.org/obo/1028;http://purl.obolibrary.org/obo/C4707243;0.012449274627605578;0
http://purl.obolibrary.org/obo/100288687;http://purl.obolibrary.org/obo/C0398641;-0.09713772691016127;0
http://purl.obolibrary.org/obo/1947;http://purl.obolibrary.org/obo/C0398788;-0.01751679556054522;0
http://purl.obolibrary.org/obo/7157;http://purl.obolibrary.org/obo/C0279628;-0.011030783686275303;1
http://purl.obolibrary.org/obo/546;http://purl.obolibrary.org/obo/C0917800;-0.12019167134110585;0
http://purl.obolibrary.org/obo/1287;http://purl.obolibrary.org/obo/C1567742;-0.09685486497130054;1
http://purl.obolibrary.org/obo/1859;http://purl.obolibrary.org/obo/C3279839;0.048459013778341886;1
http://purl.obolibrary.org/obo/1244;http://purl.obolibrary.org/obo/C0008312;0.05536892734293899;1
http://purl.obolibrary.org/obo/5605;http://purl.obolibrary.org/obo/C0085215;0.029255397742059985;0
http://purl.obolibrary.org/obo/2316;http://purl.obolibrary.org/obo/C4693390;0.0034563387514966433;0
http://purl.obolibrary.org/obo/5194;http://purl.obolibrary.org/obo/C0006142;0.03119796133781322;0
