Nr;Entity A;Entity B;BMA_Seco2004;BMA_Resnik1995;simGIC_Seco2004;simGIC_Resnik1995;MAX_Seco2004;MAX_Resnik1995;Label
11997;4893;C0152013;0.4149771836875454;0.19268009475368755;0.010910248709580727;0.00887097492293302;0.9321639037816332;0.4984907863210123;0
11998;4893;C0376358;0.4472774346385263;0.24848691909250106;0.015936794719596768;0.014684510310975984;0.9321639037816332;0.4984907863210123;0
11999;4893;C1860789;0.5200253888666461;0.3132727194852235;0.10605783858603048;0.09741751343553845;1.0;0.62038806190758;0
12000;4901;C3550693;0.4851588444840391;0.270042775533705;0.18887482833216757;0.1753594568059235;0.8924823312985763;0.5092110580483469;0
12001;4901;C1168401;0.29355513604165673;0.12027507636455963;0.014533214460823226;0.011087021374356618;0.6608195189081659;0.20669801807584057;0
12002;4907;C0029463;0.3336758244110427;0.1463554495624962;0.07182039624911703;0.04003237075857802;0.9321639037816332;0.2243549180227552;0
12003;4909;C0340485;0.057816353446335254;0.04003180051619157;0.007741339492593357;0.008071294400981645;0.05795808498020749;0.040161738477066174;0
12004;4913;C0019050;0.3360175037877897;0.23847023814967439;0.0677123808425629;0.06471409715890535;0.6253031196808061;0.45638410689493886;0
12005;4913;C0087031;0.23649926631787696;0.15060987419288685;0.05337337426320927;0.049521619771268344;0.46362740876820085;0.2941642460977489;0
12006;4913;C0005684;0.5866741380007763;0.3255411917911596;0.07254003735636486;0.06858066464036815;0.8924823312985763;0.6722578264240728;0
12007;4913;C0036341;0.22145658198427856;0.10338488474630196;0.016225775775503545;0.008982922640371125;0.6608195189081659;0.16702383092000184;0
12008;4914;C0376524;0.45546533352250046;0.2752869187617998;0.11632633906674261;0.10940190066024416;1.0;0.5243127764340713;0
12009;4915;C0342482;0.20044050476000197;0.0994865926046835;0.03955975882317643;0.03228574154714732;0.8643278075632663;0.3515771859399006;0
12010;4915;C0036341;0.41189379598423537;0.21502718953159528;0.048745176701386214;0.04490894516664309;0.7964917113448995;0.45165890657269564;0
12011;4915;C1836373;0.46791383316030344;0.24337323423582286;0.13744438104939638;0.12133957708882111;1.0;0.5080896960235498;0
12012;4915;C0007131;0.307144593644156;0.09980942786620314;0.012309343884725809;0.006812813169348286;0.7964917113448995;0.2496529855650891;0
12013;4915;C0270912;0.42196390679278706;0.2414413422895697;0.09449439411608708;0.09011053428964969;0.7964917113448995;0.4513291979505784;0
12014;4915;C0410203;0.4616082896889838;0.24861088419453609;0.13319558199082793;0.12576485410055724;0.9321639037816332;0.5276050752613558;0
12015;4921;C3277671;0.2437912788444609;0.13780933416903857;0.01681141502582978;0.013755781307914588;0.6608195189081659;0.24171140147042458;0
12016;4929;C0543859;0.44212735517288504;0.24213881644339358;0.16884334431333015;0.14645857987837352;0.9321639037816332;0.5715881416313745;0
12017;4929;C0376358;0.35223958786081183;0.13294176656747284;0.028114931759567592;0.016363106407874667;0.7964917113448995;0.2496529855650891;0
12018;4929;C0268490;0.33726566194714125;0.18818931019147886;0.053611309744547204;0.044840398905431456;0.6608195189081659;0.3430609039397723;0
12019;4929;C0265535;0.17883951978451018;0.11349490441960858;0.042449317181053325;0.04364195552742387;0.3071828794681636;0.18187221870584347;0
12020;4929;C0029456;0.2664943563859377;0.09849445346895525;0.025549483191142697;0.012765033438898192;0.7964917113448995;0.2496529855650891;0
12021;4929;C0796012;0.3420599707382638;0.18322844605287353;0.03537771969384886;0.030682211891009028;0.677446993895729;0.3645828145194225;0
12022;4929;C4479424;0.21629597366465303;0.09903468117767686;0.027404981935451316;0.016186917805166682;0.7964917113448995;0.2496529855650891;0
12023;4929;C0346402;0.29682293780197855;0.1690599824452417;0.06197141195177409;0.053933422384947374;0.6704535337875286;0.3843863100349401;0
12024;4929;C0752124;0.5663451950328793;0.29583625650875744;0.18924266024500797;0.15902109452975705;1.0;0.6393835587379567;0
12025;4942;C0751396;0.28660351054523164;0.12440699441367256;0.01979718901674682;0.012528399323135894;0.6608195189081659;0.18157629259404556;0
12026;4942;C0008924;0.24709197745479702;0.15124682262989841;0.06614646683212003;0.057658703129717465;0.6466110202440998;0.2962486024199665;0
12027;4953;C0175704;0.32971801860644345;0.192486593103841;0.03766200826832863;0.035613170524405185;0.7964917113448995;0.4075712890232026;0
12028;4968;C0085413;0.40387409183640044;0.19625082789706716;0.036714015981162404;0.031692508888456594;0.6608195189081659;0.29523998448102623;0
12029;4968;C3150928;0.12948404733763924;0.08707027368965296;0.006819771460464046;0.00754902070009239;0.3116532303641334;0.20686778594097197;0
12030;4968;C1850600;0.2344698673351461;0.07727708327510459;0.008895249955789114;0.0049470819731100525;0.6608195189081659;0.16702383092000184;0
12031;4968;C0887850;0.3376199244431288;0.14906043380203599;0.04428431959958287;0.037819728273456636;0.6608195189081659;0.28945218009016366;0
12032;4968;C0152423;0.0576037561455269;0.039836893574879656;0.004424595409567459;0.0048130495759437925;0.05795808498020749;0.040161738477066174;0
12033;4968;C3714506;0.33416418868018183;0.151817299663593;0.010372592029882057;0.00870335698848307;0.6608195189081659;0.28945218009016366;0
12034;4968;C4748488;0.3225632172943518;0.13447532742517415;0.02511009004935793;0.01693407122210714;0.6608195189081659;0.20686778594097197;0
12035;4968;C0035334;0.31224831946342313;0.12731478001190974;0.011496024633727535;0.008182030016849966;0.6608195189081659;0.20686778594097197;0
12036;4976;C0751208;0.47089345695919116;0.2634742364629024;0.1152008748477916;0.10207741735117205;0.8246462350802095;0.5161961963664041;0
12037;4976;C1837549;0.3541437401263762;0.20657131616277066;0.0724690841108222;0.06648558560098299;0.9321639037816332;0.4348760910918125;0
12038;4976;C1856401;0.4087767259521481;0.22681208325150898;0.09188205971801819;0.07936984973745224;0.9321639037816332;0.3879809605699134;0
12039;4978;C0024117;0.05767462191246302;0.039901862555316955;0.005723809408487236;0.005672516304069341;0.05795808498020749;0.040161738477066174;0
12040;4978;C3501843;0.4223937108019649;0.22191671232596227;0.0950667033489035;0.061386747554283194;0.7964917113448995;0.29523998448102623;0
12041;4982;C0221356;0.34392308497530844;0.21000644203949215;0.07498924673530795;0.07113048089741256;0.6466110202440998;0.3297146913561773;0
12042;4982;C4479603;0.39476076807846355;0.21694739007014247;0.08940575650656235;0.07436008648856467;0.9321639037816332;0.33915883724342893;0
12043;4998;C0220756;0.3520796208807906;0.18488167876548717;0.06361650098034059;0.04861492302297702;1.0;0.43978981997532246;0
12044;4998;C2936783;0.37829902697405987;0.21374740862892516;0.05713734813527735;0.04886079084198245;0.7653256638572599;0.3709437234243453;0
12045;5000;C0268568;0.3665156738578873;0.18875283288570538;0.055433321613851116;0.041024739920603855;0.9321639037816332;0.3619677114852192;0
12046;5002;C0023473;0.38892529596610254;0.2018040314572366;0.04525262789298941;0.035646680893151074;0.9321639037816332;0.4984907863210123;0
12047;5002;C1333991;0.38493348387558524;0.19209067090764592;0.028527170034283986;0.025034853560279145;0.7964917113448995;0.4075712890232026;0
12048;5015;C0006142;0.3958211572635566;0.1586305566984974;0.019791850649862806;0.017367361834751;0.7964917113448995;0.43544267019428085;0
12049;5015;C0221356;0.39143207993811235;0.21356040414814986;0.05946046040012342;0.05479307975391301;0.8095600013881947;0.34561976284465135;0
12050;5015;C1839071;0.36736038883265887;0.16861692324650576;0.015259361145917623;0.013908640801857077;0.6608195189081659;0.3653206500396274;0
12051;5015;C0279628;0.3754553465866261;0.22493686378230554;0.02648845540472589;0.025064629220021204;0.6811405190115479;0.49109773676041657;0
12052;5015;C3489396;0.549811271244409;0.30778370196123306;0.11898311922825645;0.11238905694315884;1.0;0.6219829026473863;0
12053;5015;C0476089;0.33646878646743367;0.16064397241981335;0.010941345727734475;0.00982074853617053;0.6608195189081659;0.35002451795169437;0
12054;5019;C0004352;0.28313845007715555;0.14184593000390053;0.10862218369363574;0.10353302646630007;0.6608195189081659;0.34648641326069657;0
12055;5019;C0020758;0.2643310277591538;0.11614754369860335;0.08004279120687029;0.058154113260463845;0.9321639037816332;0.2243549180227552;0
12056;5019;C0376358;0.38685007845136976;0.13959025785937984;0.04217418777329463;0.026623183076965647;0.6608195189081659;0.20686778594097197;0
12057;5034;C0036920;0.19147259473857747;0.12670880199314202;0.04664010174263345;0.04864369187324914;0.5339412778270674;0.294777636822696;0
12058;5034;C4551979;0.15916234248304706;0.08066837308120595;0.04457106637393127;0.03715062731161906;0.6608195189081659;0.2808750127027401;0
12059;5034;C0029463;0.3078722358688471;0.14952257543598096;0.04020264422214997;0.03760447068057798;0.6608195189081659;0.2253185927697731;0
12060;5034;C0007131;0.31154062713442204;0.10105639957506042;0.018949898705099298;0.009742919695282912;0.7964917113448995;0.2496529855650891;0
12061;5034;C0028326;0.4433715253359106;0.24563139660782882;0.15859181907857578;0.1392426456024534;1.0;0.5058814179536189;0
12062;5034;C0010674;0.17535368053104472;0.09588351474716701;0.030603287001768256;0.02593779146263503;0.6608195189081659;0.23435950839754238;0
12063;5048;C0028754;0.3296048318418359;0.12089152445827121;0.015377576873686481;0.009202003610027341;0.7964917113448995;0.2496529855650891;0
12064;5052;C3661523;0.4063685630785124;0.2015243813921206;0.08445204601890809;0.06715922739409656;0.8643278075632663;0.3515771859399006;0
12065;5052;C3463824;0.30231022544958325;0.13207295800879082;0.007853043807220952;0.005050746517104759;0.6608195189081659;0.19601618215985323;0
12066;5052;C0345904;0.2909800206478162;0.11961208390843411;0.011855616362683973;0.009074398353649146;0.6608195189081659;0.22901121100680824;0
12067;5053;C1708349;0.3801829879643569;0.20322231079170824;0.055950599023136746;0.050446730569385166;0.6608195189081659;0.3657657910500763;0
12068;5053;C0376358;0.3110780934917736;0.1147767789037294;0.005601368946842081;0.003551100556812842;0.6608195189081659;0.20686778594097197;0
12069;5053;C0036341;0.34041848165084687;0.1670388631323191;0.019027238007949473;0.013691341129868796;0.7417239051698279;0.45165890657269564;0
12070;5054;C0023473;0.33163412468079884;0.14403116928571796;0.07426664399861863;0.0643075355934309;0.6608195189081659;0.19601618215985323;0
12071;5054;C1961102;0.4458357226137309;0.1618757786284859;0.05255825712367916;0.035150813031757114;0.6608195189081659;0.19601618215985323;0
12072;5054;C0022336;0.3444966442746852;0.13902436136786558;0.03560566102113077;0.02759500401589711;0.7964917113448995;0.28756608446770515;0
12073;5054;C0020179;0.2825170488498475;0.11028704358266184;0.0749673467515;0.0667860242315414;0.7964917113448995;0.2496529855650891;0
12074;5054;C0796059;0.294985387987009;0.10788190555160515;0.03023922248771277;0.023364726601003465;0.9321639037816332;0.2243549180227552;0
12075;5054;C0036920;0.10555108344312242;0.0721441468910337;0.0058842069609529165;0.006132063979795823;0.2889556452118994;0.19601618215985323;0
12076;5058;C1836373;0.5092312935202498;0.2515379632657207;0.16007415283152215;0.13692182395015876;1.0;0.41600531885072;0
12077;5063;C0005684;0.30896841382902823;0.11289043259867837;0.00687728989907926;0.004780747119217041;0.6608195189081659;0.20686778594097197;0
12078;5071;C0376358;0.46954539517816174;0.25793185987930906;0.06533016669374093;0.06089597513779052;0.9321639037816332;0.4984907863210123;0
12079;5071;C0268465;0.5031648839252945;0.26470599219989877;0.17398043366948987;0.15015964242817254;0.9321639037816332;0.45165890657269564;0
12080;5071;C0004352;0.4501285249555951;0.2219218741759701;0.08849084702791979;0.07466177444977669;0.7568101388618428;0.44618673817342897;0
12081;5071;C1837549;0.38192919285554017;0.21524779380710715;0.08059195774064083;0.07312100833948393;0.9321639037816332;0.38945311726955517;0
12082;5071;C0795907;0.4369393808274367;0.2390333966808545;0.07553443259648636;0.06740216080079306;1.0;0.4837341981936331;0
12083;5071;C0376358;0.46954539517816174;0.25793185987930906;0.06533016669374093;0.06089597513779052;0.9321639037816332;0.4984907863210123;0
12084;5073;C2931673;0.39576267422168687;0.19672609339547475;0.11034247029851281;0.08561081013335296;0.9321639037816332;0.40348419307256456;0
12085;5073;C1868675;0.3714469577100096;0.18602156774691564;0.04136612690120811;0.03233176298978094;0.9321639037816332;0.5069798946378457;0
12086;5073;C1850600;0.479238975337856;0.24520719865537444;0.1459735358802333;0.119595768557229;1.0;0.41600531885072;0
12087;5073;C0376358;0.37813455450705014;0.16162821776539166;0.020401659711874992;0.017796161874045216;0.7964917113448995;0.3619677114852192;0
12088;5077;C0006142;0.44381035084198706;0.20598346983657445;0.021289626951930013;0.017914724460435464;0.9321639037816332;0.4984907863210123;0
12089;5077;C0009402;0.36355804802156355;0.22213663385773275;0.04225959207063473;0.04057541053842306;0.9321639037816332;0.5217495653174643;0
12090;5077;C1449563;0.26155779160820486;0.15700816326716718;0.018390104374795397;0.01472014253492584;0.7964917113448995;0.28299054399264245;0
12091;5077;C0752121;0.38678830865733255;0.21798477683186157;0.060865678546651696;0.05305626420106541;0.677446993895729;0.42936850738072857;0
12092;5077;C1858991;0.38965237111399276;0.20872609964248423;0.09616579819064557;0.08107955870721056;0.9321639037816332;0.38945311726955517;0
12093;5080;C2931689;0.43268716253823447;0.26297710101143074;0.07133180136976838;0.06576760565073926;0.8424894623430917;0.6888521133436892;0
12094;5080;C0376358;0.4618946332704015;0.25299370968917195;0.0367026416064098;0.03422741243999476;0.9321639037816332;0.4984907863210123;0
12095;5080;C0002395;0.3658668997694595;0.1727526824935362;0.03551354301924237;0.02696998859746262;0.7964917113448995;0.27767923721103593;0
12096;5080;C0751291;0.3601094873055589;0.15206927569159695;0.022945231303967986;0.015838914297741917;0.9321639037816332;0.29523998448102623;0
12097;5080;C0034345;0.4568290380311055;0.23222414050418588;0.14002323977939748;0.11122776106316987;0.8424894623430917;0.3985339057042507;0
12098;5080;C0238463;0.24965039069027425;0.13674562162565393;0.01282283186080646;0.009177582287686338;0.7964917113448995;0.29523998448102623;0
12099;5080;C0009402;0.4054803141182781;0.2567173417833877;0.06046735058084141;0.06043679930230729;0.9321639037816332;0.5373981672595567;0
12100;5080;C0340485;0.2476819343453148;0.13101161774044132;0.011709319557444631;0.007433279235338429;0.7964917113448995;0.2496529855650891;0
12101;5083;C1449563;0.20865733774507353;0.10913227441903198;0.03938485653664177;0.020943445983647488;0.7964917113448995;0.2496529855650891;0
12102;5083;C4721444;0.27744279818254597;0.17014388973874156;0.05293540089408372;0.04986015696459718;0.40839467630493864;0.24829635426825042;0
12103;5087;C0030421;0.27339984189153504;0.15502764065453534;0.06607619168498545;0.055940657216091455;0.7964917113448995;0.2962486024199665;0
12104;5087;C0265220;0.5471508958137035;0.30895317722773274;0.1515893543991387;0.1263083119525612;1.0;0.5989299186005825;0
12105;5091;C1837873;0.31666505060009;0.15648023095589741;0.060124090623519304;0.04482078202203083;0.9321639037816332;0.3196675284801393;0
12106;5091;C1708349;0.28361517976449957;0.14345189276451045;0.046634300029163175;0.04157205018779478;0.6608195189081659;0.20335770103614026;0
12107;5092;C0346153;0.35668413816045746;0.12314495503484343;0.026211700824453156;0.016507540870705113;0.6608195189081659;0.16702383092000184;0
12108;5092;C0027819;0.23816315457804502;0.15486903727809254;0.09780804167173396;0.0956448510167789;0.2945898223635457;0.19280793887606346;0
12109;5095;C0007131;0.37934276749964374;0.12883869812465457;0.017650031892034016;0.0090342296368366;0.9321639037816332;0.2243549180227552;0
12110;5095;C0087031;0.3983011130679741;0.24013647445603054;0.13822770408775298;0.13078261626991636;0.8924823312985763;0.4169579779969465;0
