85365	0000033;0004378;0005515;0005634;0005737;0005789;0005829;0006488;0015629;0016020;0016021;0033577;0046982;0047485;0048306;0048471;0051592;0097502;0102704;0006490
55800	0001518;0005244;0005515;0005886;0006814;0007399;0010460;0010765;0016021;0017080;0019233;0030018;0035725;0044325;0051899;0060048;0060371;0060373;0072659;0086002;0086005;0086006;0086010;0086012;0086014;0086015;0086091;2000649;0019871
440435	0004930;0005886;0007186;0007601;0016021
196	0000790;0000976;0000981;0000987;0001094;0001223;0001568;0003677;0003700;0004879;0005515;0005634;0005654;0005667;0005737;0005829;0006355;0006357;0006805;0006915;0007049;0008134;0009410;0009636;0010468;0017025;0019933;0030522;0030888;0032922;0032991;0034752;0042803;0045892;0045893;0046982;0051879;0070888;0071320;1904322;1904613;1990837;0045944;0000122
57545	0001843;0005829;0005856;0007224;0007368;0007507;0035082;0035869;0036038;0043010;0044458;0060271;0097711;1904491;1905515;1990403
2903	0001540;0001964;0001975;0004972;0005515;0005783;0005886;0005887;0007215;0007268;0007420;0007611;0007613;0008021;0008270;0008542;0009611;0009986;0014069;0017146;0019233;0019722;0022008;0022849;0030431;0030659;0033058;0035235;0042177;0042417;0042428;0042493;0042734;0043065;0043197;0045471;0048167;0097060;0097202;0097553;0098976;0098978;0099061;1903539;2000310;1904646;0060079;0015276;0098839;0060291;0038023
5340	0002576;0004175;0004252;0005102;0005515;0005576;0005615;0005886;0006508;0007596;0008236;0008285;0009986;0010812;0019899;0019900;0019904;0022617;0031093;0031232;0034185;0042246;0042730;0043231;0044267;0045445;0046716;0048771;0051087;0051603;0051702;0051918;0051919;0060707;0060716;0062023;0070062;0071674;0072562;0098685;0098978;0099183;1990405;2000048
1750	0000790;0000981;0001501;0007399;0030326;0030855;0042472;0048646;0050679;0060021;0060322;1990837;0030154;0009790;0000978;0006357
2796	0005179;0005576;0005739;0005798;0007165;0007186;0007267;0007275;0007565;0007568;0008285;0010468;0030238;0030425;0031960;0032496;0033087;0033574;0034695;0035864;0043066;0043204;0043679;0044849;0045471;0098556;1990008;1990637;2000354;2001223;0031530;0005183;0005615;0000003
65057	0000723;0000783;0000784;0005515;0005654;0006886;0016233;0016604;0031848;0032202;0032211;0032212;0042162;0044877;0051973;0060381;0070182;0070187;0070198;0070200
6336	0001518;0002027;0005244;0005248;0007600;0019233;0030424;0034765;0035725;0042475;0044325;0055117;0060371;0070062;0071439;0086016;0086043;0098978;0099056;0005886;0005261;0019228;0086010
5265	0000139;0002020;0002576;0004867;0005515;0005576;0005615;0005783;0005788;0005794;0006888;0006953;0007596;0030134;0031093;0033116;0042802;0043231;0043312;0043687;0044267;0048208;0062023;0070062;1904813;0010951
22907	0003682;0003723;0003724;0003725;0005515;0005524;0005737;0005739;0005829;0007417;0035770;0042645;1902775;0005622
54808	0005515;0005737;0005794;0007030;0016020;0019899;0060348
5073	0000184;0000289;0000495;0003723;0003730;0004518;0004535;0005515;0005634;0005730;0005829;0007292;0009451;0010587;0016607;0019901;0032212;0043169;0043488;0046872;0051973;0070034;0071051;0090503;0090669;0110008;1904872;0000175;0005737
445	0000050;0000052;0000053;0001822;0001889;0003723;0004055;0005515;0005524;0005634;0005741;0005764;0005783;0005829;0006526;0006531;0006953;0007494;0007568;0007584;0007623;0010043;0010046;0015643;0016597;0032355;0042493;0042802;0043204;0045429;0060416;0060539;0070062;0070852;0071222;0071230;0071242;0071320;0071346;0071356;0071377;0071400;0071418;0071499;0071549;1903038;0005737
2898	0001662;0005234;0005886;0005887;0006874;0007215;0007268;0014069;0015277;0019228;0030165;0031624;0031625;0032839;0034220;0035235;0042802;0043113;0043195;0043204;0043524;0043525;0046328;0048169;0048172;0050804;0050806;0051402;0051967;0060079;0060080;0098686;0098978;0099505;0099507;0120169;0008066;0032983;1904315;0042734;0015276;0035249;0038023;0045211
56992	0000278;0003774;0005515;0005524;0005813;0005819;0005829;0005873;0006890;0007018;0016020;0019886;0003777;0008017;0016887;0005871;0005874
330	0002756;0004842;0005515;0005634;0005654;0005737;0005829;0006915;0007166;0007249;0007283;0010803;0016567;0016579;0016740;0031398;0032991;0033209;0034121;0035666;0038061;0039535;0042981;0043066;0043123;0044877;0045088;0045121;0046872;0050727;0060544;0070424;2000116;0043027;1990001;0043154;0061630;0060546
1495	0001541;0001669;0003723;0005198;0005515;0005829;0005886;0005911;0005915;0005925;0007155;0007163;0007406;0007568;0008013;0008584;0014704;0015629;0016264;0016342;0016600;0017166;0030027;0030054;0031103;0034332;0034613;0042475;0042802;0043231;0043297;0043627;0045295;0045296;0045880;0051015;0051149;0071681;0090136;2000146;2001045;2001240;2001241
63976	0000122;0003713;0005515;0005634;0005654;0005829;0016235;0017053;0022008;0030512;0033613;0035019;0043457;0043565;0043586;0045892;0045893;0046332;0046872;0046974;0050872;0050873;0051567;0060021;0070828;0090336;0120162;0001228;0006357;0003712;0000978
54716	0005298;0005515;0005886;0005887;0006865;0015171;0015175;0015188;0015193;0015199;0015816;0015824;0015838;0016324;0089718;0150104;1903806;1904271;1905647;0006810;0035725
2672	0000083;0000122;0000976;0001227;0005515;0005634;0010956;0010957;0010977;0016032;0016363;0016604;0017053;0030097;0032088;0034121;0045892;0046872;0051569;0070105;0071222;1990837;0000978;0006357;0003700;0000790
10815	0005326;0005515;0005829;0006887;0007268;0007269;0014047;0017157;0030073;0030425;0031630;0043204;0044305;0070032;0070554;0098685;0098794;0098967;0098978;0017075;0000149;0031201;0046928;0016079;0043195
5002	0005515;0005635;0005737;0005886;0007588;0015293;0015695;0016020;0016021;0016324;0022857;0031625;0042908;1990961
229	0004332;0005515;0005815;0005829;0006000;0006094;0006096;0006116;0008092;0030388;0032781;0034451;0042802;0051117;0061609;0061621;0061624;0070061;0070062;0070072
1678	0005515;0005739;0005743;0005758;0007399;0046872;0072321
580	0000151;0000729;0001894;0003723;0004842;0005515;0005634;0005654;0005737;0006260;0006303;0006974;0007050;0016567;0016579;0016607;0019900;0031436;0031441;0036464;0042325;0042803;0043065;0043066;0045732;0046826;0046872;0046982;0070531;0085020;1901796
59344	0005506;0005515;0005829;0006665;0016702;0019233;0019369;0019372;0035357;0043651;0045444;0046513;0050486;0051120;0051122;0055114;0061436;0106255;0106256
10457	0001649;0001818;0001934;0005515;0005886;0007165;0007267;0008201;0008285;0016021;0030282;0030335;0031901;0031954;0032720;0033162;0034103;0042056;0042130;0045545;0045765;0048018;0050868;0050918;0070374;1901215;2000134;0007155;0005178;0005887
551	0002125;0003084;0003091;0004672;0005102;0005184;0005185;0005515;0005576;0005829;0006091;0006833;0006915;0007165;0007186;0007204;0007267;0007621;0007625;0007626;0008284;0010628;0014049;0030307;0030425;0030665;0031394;0031894;0031895;0032849;0033138;0033574;0035094;0035176;0035813;0042310;0042538;0042711;0043027;0043066;0043084;0043154;0045471;0045907;0051970;0061024;0070371;0070528;0090201;0005615;0030141
2271	0004333;0005515;0005634;0005694;0005737;0005739;0005759;0005829;0006099;0006106;0006108;0006281;0045239;0048873;0070062;0120162
26053	0001764;0003682;0005515;0005575;0005634;0005737;0010592;0030426;0031532;0035022;0045944;0048675;0051571;0097484;2000620;0015629
4053	0005201;0005509;0005515;0005576;0005615;0006605;0007179;0008201;0009306;0019838;0031012;0062023;0070062;0097435;0050436
3977	0001959;0004923;0005127;0005515;0005886;0005887;0007166;0008284;0019221;0019838;0034097;0038165;0043235;0048861;0070062;0070120;0004897;0004924;0019955;0009897;0004896
123872	0000922;0001947;0003341;0003356;0005576;0005737;0005829;0005886;0005930;0016607;0030324;0035469;0036158;0036159;0044458;0060271;0060287;0060972;0070286;0070840;0071907;0071910
55699	0000049;0002161;0004822;0005524;0005739;0005759;0005829;0006418;0106074;0006428;0032543
778	0001750;0005245;0005886;0005891;0007601;0016021;0034765;0043029;0043204;0046872;0050856;0050908;0061337;0070588;0006816;0008331;0070509
7086	0000287;0004802;0005509;0005515;0005654;0005777;0005829;0005999;0006098;0009052;0016604;0016607;0031982;0040008;0042803;0046166;0070062;0005789;0046390;0030976
4792	0005515;0005634;0005654;0005737;0005829;0005886;0006606;0006915;0007249;0007253;0008134;0008139;0010745;0010875;0010888;0016032;0016579;0019899;0031625;0031663;0032088;0032270;0032495;0033209;0033256;0034142;0035994;0042127;0042802;0042994;0043066;0043330;0043392;0045638;0045746;0045944;0050729;0051059;0070417;0070427;0070431;0070498;1901222
4689	0002479;0005515;0005829;0006909;0010008;0016020;0016175;0016176;0032010;0032266;0034599;0043020;0043085;0045454;0045730;0048010;0055114;0006801;0005737
8802	0000166;0003723;0005739;0005759;0005829;0005886;0006099;0004775;0009361;0004776
3159	0000987;0003677;0003680;0003682;0003713;0005515;0005634;0005654;0005667;0005829;0005925;0006268;0006337;0008134;0008285;0009615;0019899;0030374;0030527;0031936;0035985;0035986;0042974;0042975;0045892;0045893;0045944;0046965;0051169;0065003;0075713;0090402;0090575;2000774;0006355;0003906;0006284
25778	0004674;0004712;0004713;0005524;0005737;0016323;0016324;0018108;0030054;0033674;0043066;0044344;0045743;0070374
2934	0001726;0002102;0003779;0005509;0005515;0005576;0005615;0005737;0005829;0005886;0005925;0006911;0007568;0010628;0014003;0014891;0016528;0030027;0030041;0030155;0030478;0030864;0031648;0032991;0034774;0042060;0042246;0042989;0043209;0043312;0044267;0045010;0045159;0045335;0045471;0046597;0048015;0048471;0051014;0051127;0051593;0051693;0060271;0070062;0071276;0071346;0071801;0072562;0090527;0097017;0097284;1902174;1903903;1903906;1903909;1903923;1904813;1990000;2001269;0022617;0005634;0030031;0051016;0015629;0007417;0005546;0051015;0008154
9563	0004345;0005788;0006006;0009051;0017057;0047936;0050661;2000064
1736	0000455;0001650;0003720;0003723;0005515;0005634;0005654;0005697;0005730;0005737;0006364;0006396;0007004;0009982;0031118;0031429;0032212;0034513;0051973;0070034;0072589;0090661;0090666;0090669;1904851;1904871;1904872;1904874;0000495;0031120;1990481
5888	0000228;0000722;0000724;0000730;0000784;0000785;0000790;0000793;0000794;0000800;0001932;0003682;0003690;0003697;0005515;0005524;0005634;0005654;0005737;0005739;0005759;0005815;0006268;0006281;0006310;0006974;0008022;0009636;0010165;0010569;0010833;0016605;0017116;0019899;0031297;0032991;0035861;0036297;0042493;0042802;0048471;0051106;0051321;0070182;0070317;0071479;0071480;0072711;0072719;0072757;1904631;1990414;1990426;0007131;0070192;0000150;0008094;0042148;0006312;0010212
169522	0005515;0005886;0034765;0051260;0071805;0005249;0016021;0008076
6862	0000122;0000790;0000978;0000981;0001085;0001102;0001570;0001839;0001843;0003007;0003257;0003700;0005634;0005654;0005737;0007165;0007341;0007498;0007509;0008284;0008595;0014028;0023019;0036342;0043433;0048706;0060349;0060395;0061371;0071300;0090009;1990837;0001707;0001708;0045944;0000977;0001756
255928	0016021
715	0004252;0005509;0005515;0005576;0005615;0006955;0006956;0006958;0008236;0030449;0031638;0042802;0045087;0070062;0072562
3329	0001530;0001666;0002020;0002039;0002368;0002755;0002842;0002931;0003688;0003697;0003723;0003725;0005515;0005524;0005615;0005737;0005739;0005743;0005759;0005769;0005782;0005791;0005794;0005829;0005886;0005905;0006357;0006458;0006919;0006986;0008035;0009409;0009986;0014823;0016020;0016032;0016853;0016887;0019899;0030061;0030135;0030141;0031625;0032496;0032727;0032729;0032733;0032735;0032755;0032991;0033198;0034185;0034186;0034605;0042026;0042100;0042110;0042113;0042220;0042493;0042542;0042588;0043032;0043065;0043066;0043524;0043559;0043627;0045121;0046696;0048291;0050729;0050821;0050870;0051082;0051087;0051131;0051384;0051604;0051702;0070062;0071866;0098761;0140030;1903427;1904469;0044406;0045041;0008637;0006457;0034514
4041	0002053;0005515;0005783;0005886;0006007;0006897;0008203;0008217;0008284;0009314;0016021;0017147;0033690;0035019;0035426;0042074;0042632;0042733;0042813;0042981;0043235;0043434;0045600;0045668;0045669;0045840;0045893;0045944;0048539;0051091;0060033;0060042;0060070;0060349;0060612;0060764;0061304;0071901;0071936;0110135;1901998;1902262;1904928;1990851;1990909;0019534;0009952;0001702;0060444;0002076;0046849;0061178;0015026
843	0004197;0005515;0005829;0006508;0007166;0031265;0031625;0035877;0042981;0043123;0097190;0097194;0097199;0097342;0097200;0097153;0006919;0005737;0006915
6949	0001042;0001501;0001650;0003723;0005215;0005515;0005654;0005730;0005829;0006417;0014029;0014032;0046982;0097110;0042790
55651	0000784;0003723;0005515;0005654;0005697;0005732;0007004;0031118;0031429;0034513;0070034;0072589;0090661;1904874;0000470;0031120;0000469
3848	0001533;0001867;0001895;0005515;0005576;0005615;0005634;0005829;0005856;0006979;0016020;0018149;0030246;0030280;0031424;0038023;0042730;0043312;0045095;0045765;0046982;0050728;0051290;0061436;0062023;0070062;0070268;0072562;1904813
25794	0003779;0007601;0009653;0015629;0030036;0030674;0032420;0042462;0051015;0007163;0005737;0051017;0016477
613	0002692;0003014;0004674;0005085;0005089;0005096;0005515;0005524;0005829;0005886;0006468;0007165;0007264;0007420;0014069;0016020;0016301;0030036;0030216;0030424;0032991;0035023;0042472;0043114;0043197;0043314;0046777;0048008;0048041;0048872;0050728;0050766;0050804;0050885;0051056;0051171;0051726;0060216;0060268;0060313;0065002;0070062;0071222;0090630;0098685;0098978;0099092;2000378
1474	0001533;0004869;0005515;0008544;0009653;0010951;0070062
258	0005515;0005576;0005788;0007155;0007165;0008083;0030345;0031214;0042127;0042475;0043687;0044267
26278	0005634;0005737;0005739;0006457;0030424;0030425;0030544;0051087;0070628;0070852;0090084
79583	0001701;0001944;0005515;0007224;0016021;0035869;0036038;0042733;0043010;0060170;0060271;0060563;0032880
81562	0005515;0005537;0005789;0005794;0006457;0006888;0015031;0016021;0030134;0046872;0007029;0007030;0005793;0000139
57096	0005515;0005930;0007601;0032391;0042462;0050896;0060041;0061351;0120206;0035869;0046548;1905515
79648	0000122;0000132;0005515;0005654;0005737;0005815;0021987;0042802;0043549;0046605;0050727;0060348;0060623;0071539;0071850;0097150;0000278
1855	0001505;0001934;0005109;0005515;0005829;0005874;0006355;0006469;0007269;0007411;0007528;0008013;0014069;0016328;0019899;0019901;0021915;0022007;0030136;0030426;0031122;0031410;0032091;0032436;0034504;0035176;0035372;0035556;0035567;0042802;0043005;0043025;0043113;0043197;0045202;0045944;0048365;0048668;0048675;0048813;0050808;0050821;0060070;0060071;0060134;0060997;0071340;0090090;0090103;0098685;0098793;0098978;0099054;0150012;1903827;1904886;1905386;1990909;2000300;2000463;0090179
1415	0005198;0005515;0042802;0050896;0002088;0007601;0005212
3490	0001558;0005201;0005515;0005520;0005576;0005615;0005788;0007155;0007566;0008285;0009408;0032526;0032870;0043687;0044267;0050810;0051414;0062023;0070062;0009966
3853	0001899;0002009;0005200;0005515;0005634;0005829;0007010;0008284;0016020;0030154;0031424;0042060;0045095;0050830;0051838;0061844;0070062;0070268;2000536
5193	0005515;0005777;0005778;0005779;0006625;0007031;0008022;0008270;0016558;0016567;0004842;1990429;0006513
10013	0000118;0000209;0000978;0003779;0004407;0005515;0005634;0005654;0005737;0005771;0005829;0005874;0005875;0005881;0005901;0006476;0006515;0006886;0006914;0007026;0008013;0008017;0008270;0010506;0010634;0010727;0010870;0016234;0016235;0016241;0016575;0019899;0030424;0030425;0031252;0031333;0031593;0031625;0031647;0031648;0032041;0032418;0032984;0033138;0033558;0034983;0035967;0040029;0042826;0042903;0043014;0043130;0043162;0043204;0043242;0045598;0045861;0045892;0048156;0048471;0048487;0048668;0051354;0051646;0051787;0051788;0051879;0060271;0060632;0060765;0060997;0061734;0070201;0070301;0070840;0070842;0070845;0070846;0070848;0070932;0071218;0090042;1901300;1903146;0047611;0106047;0106048;0030286
65266	0004674;0005515;0005524;0005829;0005923;0006468;0006811;0006821;0008104;0010766;0016020;0019869;0035556;0050794;0050801;0070294;0072156;0090188;0005737;0019870;1903288;0032414;2000651
5378	0003677;0005515;0005524;0005634;0019899;0030983;0042493;0016887;0006298;0032300
9711	0002376;0005515;0005654;0005764;0005769;0005770;0005829;0006897;0006909;0006914;0010507;0043231;0043553;0045806;0071985;1901097;0005794;1901981
65125	0002028;0004672;0004674;0004860;0005515;0005524;0005737;0005829;0006468;0006469;0006811;0010820;0010923;0016020;0018105;0018107;0019869;0019901;0019902;0023016;0030295;0032147;0033633;0034115;0034260;0035556;0038116;0048666;0050794;0050852;0090263;0097022;1903038;1904062;1990869;0032414;0019870;0050801;1903288;0010766;2000651
375790	0001523;0002162;0005200;0005201;0005509;0005515;0005576;0005604;0005796;0005829;0005886;0006024;0006027;0007010;0007165;0007213;0016021;0030198;0033691;0035374;0043113;0043202;0043236;0043395;0043547;0045162;0045202;0045887;0045944;0050808;0051491;0062023;0070062;0009887;0009888;0007528
55755	0000086;0000132;0000226;0000242;0000922;0000976;0001578;0005515;0005516;0005737;0005794;0005813;0005829;0005856;0005874;0007059;0007098;0007099;0007420;0008017;0010389;0015631;0019901;0022008;0030054;0031023;0031116;0035371;0043015;0045664;0045665;0045893;0046600;0048471;0070062;0090266;0097711;0008274;0097431
5034	0003723;0003756;0003779;0005178;0005515;0005576;0005783;0005788;0005793;0005829;0005856;0005925;0009897;0015037;0016222;0018401;0019899;0030027;0032991;0034378;0034379;0034663;0034976;0035722;0038155;0042470;0043687;0044267;0045454;0045785;0046598;0046982;0055114;0070062;0071456;0098761;1900026;1902175;0004656;0006457
4214	0000165;0000186;0002755;0004672;0004674;0004709;0005515;0005524;0005829;0006468;0008270;0019901;0038095;0071260
79722	0005515
84992	0000506;0005515;0005789;0005886;0006506;0016021;0016254;0017176
11274	0005515;0005634;0005829;0006511;0016579;0004843;0050727;0060338;0004197
79659	0003774;0005524;0005794;0005868;0005874;0005886;0005929;0007030;0007368;0009953;0016485;0021522;0030326;0030900;0035735;0045177;0045880;0060976;0061512;0070062;0097542;1905515;0008569;0031514;0051959;0005930;0007018;0030286;0060271;0035721;0045505
8243	0000070;0000775;0000776;0000777;0000794;0003682;0003723;0005515;0005524;0005634;0005654;0005694;0005829;0006281;0007062;0007064;0008278;0009314;0016363;0019827;0030893;0036033;0046982;0051301;0051321;0072423;0090307;0097431
2571	0004351;0005515;0005886;0005938;0006538;0006540;0007268;0007269;0009449;0012506;0016595;0018352;0030170;0035176;0035641;0042136;0042493;0043679;0044877;0047485;0048786;0060077;0061202
28982	0001568;0001701;0005515;0005739;0005886;0006839;0006879;0015232;0015886;0016021;0030218;0031966;0035264;0042733;0043249;0046620;0048536;0048704;0055085;0060323;0097037;0020037
54112	0003774;0005634;0005737;0005886;0005929;0007186;0007626;0009584;0019228;0050885;0061743;0005887;0007602;0008020;0071482
22880	0000287;0000792;0003682;0005515;0005524;0005634;0005654;0005737;0005829;0006338;0006631;0006974;0008270;0016363;0016887;0042803;0045814;0045869;0090309
5825	0005324;0005515;0005524;0005739;0005777;0005778;0005782;0005829;0006633;0006635;0007031;0014070;0015910;0016020;0016021;0016887;0042493;0042626;0042760;0042803;0043231;0043621;0055085
958	0001934;0005515;0005737;0005886;0005887;0006874;0009986;0019899;0019904;0023035;0030168;0031625;0033209;0033590;0035631;0036018;0038023;0042100;0042531;0043025;0043123;0043196;0043231;0043406;0043491;0043536;0043547;0045766;0045944;0050776;0051092;0065003;0070062;0071222;0071260;0090037;1901652;2000353;0003823;0048304;0030890;0032735;0009897;0002768;0006954;0071356;0042113;0051607;0071347;0042832;0034341;0051023;0035666
123016	0001103;0005515;0005813;0005829;0005929;0015031;0034464;0036064;0048560;0050893;0060170;0060271;0097730;1905515
7051	0001533;0003810;0005515;0005829;0005886;0006464;0010838;0016020;0018149;0030216;0031224;0042802;0043163;0045787;0046872;0070062;0070268
6595	0000122;0000790;0000976;0003682;0003713;0004386;0005515;0005524;0005634;0005654;0006338;0006355;0006357;0007286;0007399;0008094;0008285;0016514;0030308;0042393;0043231;0045111;0045892;0045893;0045944;0071564;0071565;0043044;0003677
203228	0000932;0001933;0005515;0005615;0005634;0005737;0005764;0005768;0005776;0006897;0006914;0010494;0010506;0016239;0017137;0030425;0031965;0032045;0034063;0043204;0044295;0044304;0048675;0110053;1902774;1903432;1904425;2000785;1990316;0017112
240	0001937;0002232;0002523;0002540;0004051;0005506;0005515;0005576;0005615;0005635;0005641;0005654;0005829;0006691;0006959;0016363;0016525;0016787;0019221;0019370;0019372;0030501;0031965;0034774;0035655;0036336;0042593;0042759;0043312;0045598;0048471;0050727;0050728;0050796;0061044;0061045;0106014;1900015;1900407;1901753;1903426;1903573;1903671;1904813;1904999;2001301;0034440;0051122;0019369;0016702;0043651
170691	0006508;0046872;0004222;0031012;0030198
396	0005096;0005515;0005829;0005856;0007162;0035023;0043066;0043547;0050771;0050772;0051056;0070062;0071526;2000249;0007266;0005094;0048365;0016020
2778	0001894;0001958;0005515;0005525;0005829;0006112;0006306;0007189;0010856;0016020;0016324;0030425;0035116;0035264;0040032;0042493;0043085;0043588;0045669;0045672;0046872;0048589;0048701;0051216;0060348;0070062;0070527;0071514;0120162;2000828;0031748;0003924;0007191;0007606;0031698;0051430;0001664;0007188;0031683;0031852;0005834;0005159;0035255
51317	0000118;0003677;0005515;0005654;0006325;0007596;0046872;1990391;0003682;0000122
6323	0005244;0005248;0005654;0005886;0006814;0007628;0014704;0016604;0019227;0030018;0030315;0033268;0034765;0043025;0043194;0050884;0050966;0086002;0005261;0035725;0030424;0019228;0086010;0001518
27185	0000226;0001764;0001954;0002052;0005515;0005634;0005739;0005783;0005813;0005829;0005871;0005874;0008021;0014069;0019894;0021846;0021852;0030177;0030286;0031929;0032091;0036064;0044297;0044877;0045111;0045773;0048471;0051560;0051602;0051966;0060070;0060090;0060998;0071539;0090128;0090724;0097546;1905515;2000060;0060271;0010975
26580	0005515;0005543;0005789;0005811;0016042;0019915;0030176;0034389;0045444;0050995;0120162;0140042
2664	0005092;0005093;0005096;0005515;0005737;0005794;0005829;0007165;0015031;0030424;0030496;0032482;0032991;0043025;0043209;0043547;0045773;0050771;0051056;0051592;0090315;0016192;0017137
2175	0005515;0005634;0005654;0005737;0006281;0007140;0008584;0008585;0036297;0042127;0043240;0050727;0051090;0065003;2000348;0045589
10459	0000122;0001102;0001558;0005515;0005634;0005654;0005694;0005730;0005819;0005829;0006302;0007015;0007094;0008432;0010719;0010944;0016035;0033138;0035861;0042177;0042276;0042772;0043433;0045830;0045893;0051301;0090090;1904667;2000042;2000048;2000678;2001034;0005680
5083	0000790;0000977;0000981;0001228;0005515;0007492;0042476;0042481;0045892;0045944;0060325;0071363;1990837;0000978;0048856;0006357
22909	0000287;0000724;0004528;0005515;0005634;0005654;0005829;0006281;0006289;0008409;0017108;0033683;0036297;0045171;0070336;0140036
745	0000981;0005634;0005654;0005789;0005794;0005829;0006357;0008233;0014003;0016021;0016540;0022010;0031643;0032286;0045893;0048709;0003700;0043565
57514	0005829;0005925;0017124;0043547;0051056;0030027;0007264;0005096
6890	0002250;0002474;0002479;0005515;0005524;0005783;0005789;0006952;0015031;0015833;0016020;0016021;0016032;0016887;0019885;0023029;0030176;0030670;0033116;0034451;0042605;0042803;0042824;0042825;0043531;0046967;0046978;0046979;1904680;1990668;0042626;0015440;0042288;0055085;0015433
7054	0001666;0001963;0001975;0003007;0004511;0005515;0005634;0005737;0005739;0005790;0005829;0006585;0006631;0006665;0007507;0007601;0007605;0007612;0007613;0007617;0007626;0008016;0008021;0008198;0008199;0009414;0009416;0009635;0009651;0009653;0009887;0009898;0010043;0010259;0014823;0015842;0016137;0016597;0018963;0019825;0019899;0019904;0021987;0030425;0031410;0031667;0032355;0032496;0033076;0033162;0034617;0035176;0035240;0035690;0035900;0035902;0042136;0042214;0042416;0042418;0042421;0042423;0042462;0042745;0042755;0043005;0043195;0043204;0043434;0043473;0045471;0045472;0046684;0048471;0048596;0051412;0051602;0052314;0055114;0071287;0071312;0071316;0071333;0071363;1990384;0030424
990	0000076;0000079;0000082;0000083;0000166;0000278;0000922;0005515;0005524;0005634;0005654;0005737;0005829;0006260;0006270;0007089;0008156;0008285;0019900;0030071;0032467;0045737;0048146;0051233;0051301;0051984;1904117;1904385;0005730;0003688;0033314
60468	0000122;0000790;0000981;0001227;0005515;0005654;0005829;0051170;0090721;1990837;0006357;0003700;0000978;0005634
1120	0004103;0004305;0005524;0005829;0006646;0006656;0006657;0016310
6223	0000028;0000184;0000462;0002548;0003723;0003735;0005515;0005654;0005730;0005737;0005829;0005840;0005925;0006364;0006412;0006413;0006614;0007000;0007219;0009991;0014069;0016020;0017134;0019083;0019901;0022627;0030218;0030490;0031640;0042274;0042802;0050829;0051272;0060265;0060266;0061844;0070062
9215	0000139;0005794;0006044;0006486;0006493;0006688;0008375;0009101;0015020;0016757;0030145;0030173;0035252;0035269;0042285;0043403;0046716;0060538
5784	0001946;0003712;0004725;0005515;0005634;0005654;0005737;0005856;0006470;0008285;0030971;0035335;0046825;0071345;1903506
80025	0004594;0005524;0005634;0005739;0005758;0005829;0007286;0009060;0015937;0015939;0016310;0019217;0051881;0070584;0090207;1904251
8100	0005515;0005737;0005813;0005814;0005929;0030992;0031514;0035735;0036064;0036126;0060271;0097542;1902017;2000785;0019894;0042073;0097546;0060122;1905515;0001822;0097730
9775	0000184;0000398;0003723;0003724;0003729;0005515;0005524;0005634;0005654;0005737;0005829;0006364;0006405;0006406;0008143;0008306;0014070;0016020;0016607;0017148;0030425;0031124;0035145;0035368;0035613;0035640;0043021;0043025;0045182;0045727;0048701;0071006;0071013;0072715;0090394;0098978;0099524;0099578;1904570;1904574;1990416;0005730
55690	0005515;0005794;0005829;0030137;0034067;0044325;0050690;0072659
54487	0003725;0005515;0005634;0005654;0005730;0005737;0010586;0020037;0031053;0042802;0042803;0046872;0070877;0070878;0090502;0004525
91942	0005515;0005739;0005743;0008137;0009055;0022904;0032981;0061179;0072593;0045333
2558	0001662;0005215;0005654;0005829;0005886;0007420;0007605;0008306;0032809;0034707;0038023;0043524;0050811;0060119;0060384;0090102;0098982;0099056;0099060;1902476;0004890;0034220;0060078;0005254;0005887;0098794;0007268;0030594;0043005;0051932;0045202;1904315;0022851;1902711;0050877;0007165;0042391;0007214;0008503;0032590;0005237
6899	0000790;0000981;0001525;0001568;0001708;0001755;0001934;0001945;0002053;0003007;0003148;0003151;0005515;0005634;0006357;0007368;0007389;0007498;0007507;0007517;0007605;0008283;0008284;0009952;0021644;0030855;0030878;0035176;0035909;0042471;0042472;0042473;0042474;0042475;0042693;0042803;0043410;0043565;0043587;0044344;0045596;0045893;0045944;0048384;0048514;0048538;0048644;0048701;0048703;0048752;0048844;0050679;0060017;0060023;0060037;0060325;0060415;0060982;0070166;0071300;0090103;0097152;1990837;2000027;2001037;2001054;0003700;0000977;0000122
242	0004052;0005506;0005515;0005829;0006497;0006665;0010628;0016702;0016829;0016853;0019369;0019372;0043410;0043651;0046513;0047677;0048471;0051122;0055114;0061436;0070257;1990136;0034440
27241	0000242;0003674;0005515;0005829;0005929;0007601;0015031;0034451;0034464;0035869;0045444;0050896;0060170;0061512;0060271;0016020
125	0001523;0004024;0004745;0005654;0005829;0005886;0006069;0008270;0042573;0042572
2775	0005525;0005886;0006457;0006936;0007223;0007626;0008016;0030425;0044297;0046872;0005834;0031683;0031821;0031852;0007212;0001664;0051430;0003924;0007188
54903	0001843;0003271;0005515;0005737;0005813;0005814;0005829;0007368;0010669;0016020;0036038;0036064;0042733;0044458;0048706;0048754;0060122;0060271;0060322;0060411;0060828;0061009;0097711;1901620;1905515;1990403;2000095
29954	0000030;0005789;0006493;0016021;0035269;0046872;1904100;0004169;0071712
6091	0002042;0003148;0003180;0003184;0003272;0005515;0005737;0005886;0005887;0006919;0007155;0007156;0007399;0007411;0008046;0009986;0010628;0010629;0016199;0021836;0030275;0030336;0030424;0033116;0033600;0035025;0035385;0035481;0035904;0042802;0043406;0050772;0050925;0060412;0070100;1900748
