C0013364	0001063;0001278;0007328;0008872;0001100;0200020;0010885;0001288;0002650;0001265;0001510;0000615;0001649;0000708;0000966;0001250;0001251;0100820;0000975;0002103;0000648;0003457;0002902;0002585;0002205;0001252;0002757;0000545;0000083;0007957;0000522;0002797;0000822;0002020;0002047;0002311;0012804;0003577;0002013;0004891;0003387;0001069;0002014;0003138;0001954;0000495;0000224;0012211;0000712;0000007;0003676;0002019;0002821;0008000;0000096;0001290;0005947;0003259
C4479088	0001270;0001290;0000824;0002515;0010804;0000007;0011968;0003577;0000508;0001324;0004322
C2673922	0000705;0000670;0000007;0009102
C4551772	0000083;0000100;0000218;0001263;0001252;0000316;0002360;0000007;0005484;0008936;0001238;0001332;0002510;0000286;0000568;0001305;0011968;0000648;0000508;0000639;0001511;0009473;0000093;0000486;0002059;0001249;0001562;0007759;0001302;0001272;0001347;0000448;0001792;0000097;0002365;0000154;0000518;0000340;0000750;0001761;0000252;0012385;0003593;0011800;0001010;0001518;0004322;0005469;0007676;0001257;0002465;0001188;0001967;0000418;0001250;0002036;0000400;0003073;0000347;0001251;0001762;0002079;0000369
C1836517	0000090;0000510;0000007;0003774;0001425
C4551979	0005583;0001959;0003158;0000092;0000108;0005576;0000090;0001903;0000007;0000103;0000822;0003774;0001510
C3553414	0000340;0000278;0003577;0010864;0000252;0000007
C1275685	0007663;0000006;0001149
C3279843	0000268;0000286;0001256;0001290;0000494;0003196;0012745;0001511;0002750;0001659;0001680;0001682;0000821;0004322;0200040;0000490;0010535;0032569;0000957;0001629;0001631;0000252;0000581;0002101;0000347;0000824;0001518;0000276;0000365;0000325;0005280;0002007;0000007;0002247;0030084;0000369
C4084842	0001263;0001290;0001321;0000512;0002419;0000657;0000007;0001251;0003593
C0265970	0000992;0000989;0002860;0200044
C0024507	0000750;0001177;0000540;0011802;0000926;0000113;0001395;0002089;0002566;0005873;0000768;0000774;0001631;0000773;0001629;0001789;0010984;0006644;0005180;0000054;0000007;0000175;0001320;0100732;0000171;0005349;0005817;0006956;0000062;0000556;0000895;0005766;0001270;0000161;0001302;0001162;0000248;0000888;0001156;0003027
C4225298	0000007;0000399
C0152101	0001718;0002916;0001631;0004383;0009800;0012304;0001643;0011560
C1862102	0008848;0000006;0000894;0001156;0010743;0006587;0001571;0000311;0010049;0005863;0004322;0000256;0100560;0009882;0005692;0010076;0002007
C0031900	0002781;0000347;0000162;0000175;0002643;0000600
C4225286	0000369;0000377;0100258;0002089;0001789;0000175;0000773;0002323;0002419;0001290;0001631;0005280;0000238;0000480;0001320;0000007;0002126;0001561;0006660;0100259;0002983;0001265;0000776;0000054;0000774;0000470
C1848862	0000574;0000337;0002808;0000144;0000883;0002650;0003307;0000343;0001374;0003100;0003175;0000470;0002007;0000307;0004209;0000888;0003691;0000682;0002983;0100659;0000325;0010306;0005692;0008839;0000684;0003173;0100625;0004322;0004570;0000047;0001838;0000463;0001511;0002750;0000268;0000232;0000411;0000414;0009811;0011800;0000944;0003022;0000773;0001382;0001518;0002643;0009237;0005280;0000007;0000179;0008897;0000272;0000767;0002827;0003298;0000303;0008734;0001763
C4310802	0001332;0000007;0001300;0001260;0002063;0002067;0001250;0002172;0003678;0001337;0001257;0000738;0000571;0002362;0001249;0007256;0003677;0100543
C0796033	0000369;0000316;0000463;0000160;0000343;0001250;0000766;0008897;0000286;0000089;0003199;0000047;0005329;0007068;0002476;0002803;0001651;0001511;0000470;0000260;0001274;0000218;0001290;0001166;0002650;0012385;0000054;0002705;0001762;0000023;0009473;0002808;0000028;0000252;0001305;0000007;0002365;0002021;0002974;0001249;0000347;0001321;0002089;0000486;0002044;0000508;0000581;0000175;0001252;0000568;0000006;0001331;0000767;0001840;0002334;0000110;0001883;0000176;0001629;0000104;0000768;0002804;0000358;0003510;0000003;0001263;0000298;0000072;0011968;0000193;0007018;0001387;0000238;0000126;0001508;0000278;0001696;0003202;0012745;0001460;0003560;0000039;0003312;0100490;0001328
C0431399	0001337;0003312;0000657;0000202;0002126;0000508;0000426;0001249;0001263;0001288;0002650;0001829;0000612;0000864;0002553;0002876;0001250;0001161;0000463;0002251;0008872;0000486;0001320;0001696;0001252;0002084;0000276;0002104;0001251;0000639;0000238;0007370;0004422;0000369;0002365;0010808;0000718;0000107;0000570;0200096;0002790;0000567;0011220;0001290;0001760;0007973;0011933;0002195;0001162;0100951;0000286;0007772;0000007;0002419;0000556;0000742;0001425;0000158;0000752;0002871;0002335;0010828;0000588;0007271;0001395;0000256;0002508;0000617
C4310701	0000431;0000463;0002419;0000126;0000316;0000007;0010055;0001274;0100259;0012368;0000180;0002119
C3554520	0000010;0000805;0000083;0000012;0000076;0002019;0000007;0000126
C4539896	0000007;0003073;0000100;0000093;0003774;0012579
C4084712	0000360;0000006;0000407
C4551776	0000269;0000007;0000337;0004383;0000238;0000589;0000348;0000921;0000494;0002162;0001252;0001290;0002937;0001195;0001636;0007291;0001719;0000047;0000347;0000824;0000835;0001642;0002023;0001511;0001629;0000248;0001305;0001159;0001263;0000316;0005280;0000175;0001650;0000126;0000369;0001631
C4014708	0001263;0000824;0000011;0002827;0000007;0001250;0001257;0000076;0002020;0012448;0000028;0003228;0000126;0000873;0008245;0011344;0000490;0000618;0005484;0000278;0011220;0002079
C1836485	0003384;0003677;0003829;0001276;0001284;0000648;0001371;0001765;0003380;0003690;0000006;0002936;0003693;0002460;0000365;0001761;0003431;0009027;0012531;0001337;0003378;0003828;0001257;0001265;0003448;0001347;0003487;0003383;0003376;0002650;0001268;0008944;0001618;0001605;0003438;0000238;0002359;0006915;0006844;0002601;0002143;0003394;0000407;0007328;0002495;0006460;0003390;0000662;0007010;0009053;0030237;0003401;0009046;0031108;0010829;0003444;0012513;0002174;0025238;0003731;0012452;0001609;0002378;0003551
C3714506	0000073;0001747;0000003;0000528;0000648;0000518;0000293;0001883;0008053;0000482;0006487;0006706;0000037;0000252;0006870;0001737;0000175;0000221;0000457;0002084;0002323;0100732;0000647;0001696;0002612;0000028;0000340;0001746;0007370;0000316;0000347;0001177;0001562;0000368;0000568;0001162;0000238;0000532;0000068;0001305;0001830;0010459;0010295;0003241;0000612;0001159;0001671;0001539;0001274;0000033;0002617;0001195;0000007;0001511;0009466;0006267;0000113;0000069;0001643;0000369;0002308;0001680;0000204;0000695;0002023;0001744;0001408;0030084;0001829;0001341;0001321;0000130;0000470;0000601;0000061;0001600;0002566;0002089;0000835;0002085;0006872;0000104;0004639;0000154;0000180;0005343;0001623;0000465
C0751083	0000646;0000006;0009921
C4310752	0000006;0000661;0000542;0000634
C3554656	0001882;0002583;0001321;0000007;0000006;0001511;0000252;0002721;0003828;0001263;0008404;0005528;0008897;0004313;0010450
C4225346	0002206;0000006;0003829;0003581
C0795950	0007703;0001250;0001263;0002353;0002410;0000262;0000545;0001363;0004374;0000252;0000639;0001274;0000486;0001249;0003383;0001290;0200085;0002091;0011947;0000276;0000294;0001271;0000218;0007178;0000341;0003676;0000248;0000400;0003690;0001270;0001371;0003477;0003448;0004691;0000709;0001182;0002922;0001319;0003378;0003444;0001284;0000007;0003431;0000431;0000508;0000763;0000324;0002119;0000316;0000327;0001349;0002650;0003202;0003196
C2751089	0001663;0012251;0000006;0001695
C1096902	0002059;0000508;0000280;0000238;0001744;0001922;0001508;0000212;0001010;0001640;0001290;0000765;0000639;0000463;0003819;0001263;0001622;0002240;0002908;0001760;0001789;0001635;0001541;0000286;0001252;0000100;0001250;0002286;0002680;0003025;0000007;0000218;0000938
C1096903	0001263;0001250;0000639;0001251;0002540;0002305;0002684;0000750;0001939;0001252;0001290;0001922;0001510;0000007;0000577;0001249;0001257;0001260
C2751083	0011712;0012251;0004756
C2677879	0000808;0001419
C3148763	0010628;0003749;0002515;0003677;0003805;0001283;0002094;0003555;0002015;0003236;0003391;0003547;0003581;0000006;0003551;0003560;0001371
C1568247	0000550;0000510;0008555;0000407;0001425;0000007;0000572;0001270
C1848604	0000007;0000510;0008527;0001756
C1865870	0000007;0000407
C4015124	0001335;0000007
C0543533	0001256;0001250;0000007;0003593;0001903;0100543;0001249;0000119;0002161;0000736;0000750;0001252;0000752;0001083
C1863844	0002910;0001402;0001733;0002181;0000007;0001987;0001259;0001397;0002155;0001289
C1865349	0001063;0003219;0001252;0001251;0001250;0008046;0003128;0007183;0002071;0001249;0001508;0000007;0001290;0001298;0003688;0002028;0002376;0000967;0001263;0002014;0007256;0012841;0012751;0012758;0012747
C1842937	0004409;0000006;0000405;0000413
C4748374	0000408;0000007
C1835923	0000510;0000512;0007843;0000006;0001123;0007722
C3150860	0011463;0010852;0001336;0000006;0002355;0001337;0003581;0003680;0002069;0001312;0001340;0001351;0007359
C4551971	0002240;0003015;0001876;0000670;0001281;0001744;0002756;0000256;0004618;0010628;0011002;0000639;0001425;0000365;0001903;0001508;0007209;0000007;0000597;0002754;0000238;0001250;0002812;0000618;0002007;0000648;0003155
C1837149	0002185;0002120;0000006;0100256;0002511;0002354;0002071;0000734;0000716;0410170
C3280783	0011682;0000006
C3280790	0010772;0001631;0000006
C3805432	0000175;0000006;0000790;0000508;0001249;0000568;0000204;0000589;0000518;0000407;0000541;0000612;0000505;0000501;0000627;0007957;0002744;0000648;0000486;0000639;0000567
C0339527	0002084;0000512;0001249;0000518;0001252;0001141;0007703;0001250;0012795;0000365;0000563;0002269;0001263;0006817;0000639;0004374
C3150876	0000252;0001272;0002506;0000278;0001270;0003160;0000011;0001511;0006956;0002342;0000218;0001348;0040019;0100704;0000431;0000054;0001256;0002078;0000028;0000470;0010864;0001433;0000486;0002240;0000750;0011471;0000448;0000599;0001250;0002857;0000358;0012762;0000729;0100678;0000407;0004322;0012448;0000369;0007366;0002910;0100490;0001562;0000020;0008947;0000007;0001252;0003642;0001249
C3808184	0000311;0000316;0001274;0000219;0005280;0011220;0001263;0000319;0000252;0001250;0000369;0000377;0001290;0004322;0000006;0000347;0001344;0003828;0001249;0000286
C0271933	0001923;0011273;0001530;0000007;0003655;0012132;0003352;0005532;0001744;0001159;0004447;0006579;0001789
C0271934	0000980;0012378;0002904;0002910;0030140;0011891;0003452;0002315;0005518;0025035;0002249;0004322;0011273;0001903;0000225;0025354;0004447;0025196
C0041207	0001680;0000007;0001939;0000316;0001669;0010055;0100259;0001674;0001719;0001660
C1837187	0002460;0011510;0001382;0001761;0003477;0011506;0000608;0000974;0003693;0000762;0002936;0011808;0000006
C4748876	0000007;0025092;0002671;0010610;0002860
C0393591	0100614;0002371;0000965;0001332;0001263;0002119;0001337;0003683;0002828;0001087;0004963;0002315;0000508;0030038;0002910;0001609;0030356;0000819;0002415;0000054;0001369;0007256;0030880;0002313;0007076;0004809;0003552;0001640;0011834;0001433;0009709;0004322;0000737;0001955;0002079;0012490;0004942;0006579;0001063;0004374;0002376;0040140;0000252;0002187;0002132;0012444;0100578;0000639;0000369;0002650;0005550;0000625;0009704;0007052;0002139;0002960;0002510;0002514;0001250;0008936;0000821;0009710;0001357;0007108;0000958;0001639;0002355;0001945;0000253;0001873;0002059;0002421;0002352;0004394;0002135;0002448;0000006;0001257;0008872;0000486;0000967;0002062;0002071;0001744;0002240;0007321;0000007
C0221032	0001508;0000876;0003198;0000975;0001658;0002021;0005184;0001714;0002721;0003738;0001000;0001962;0012062;0000147;0001249;0000083;0009830;0009073;0000845;0003306;0100578;0002910;0000824;0002621;0000956;0001744;0002719;0001399;0003635;0003414;0040081;0003712;0001769;0003307;0100545;0000938;0001176;0001394;0002750;0000939;0000819;0003552;0002155;0002119;0002650;0001397;0000336;0002757;0001371;0001635;0005110;0012084;0000855;0000826;0001662;0000163;0000869;0000842;0100820;0002720;0002230;0005616;0002240;0000112;0000303;0002092;0001733;0001639;0100607
C1720863	0001256;0002910;0005616;0000065;0001744;0000877;0003716;0002833;0000144;0000787;0001397;0002155;0001620;0002240;0000303;0003292;0003577;0001425;0000325;0000868;0003809;0001544;0001735;0000842;0003758;0001833;0000007;0009125;0000400;0001639;0025128;0001394;0002591;0005144;0001007;0001537;0000098;0000956;0008665;0000147;0001176
C1970344	0000639;0031156;0001298;0000490;0001249;0001290;0003593;0040223;0001265;0003355;0000465;0000322;0000601;0002310;0001251;0001260;0000007;0001933;0000093;0001875;0001250;0000252;0001263;0030084;0002465;0002718;0001659;0040185;0005469;0001873;0012143;0003010;0100658;0002090;0002098;0011883;0001902;0012418
C1842180	0000006;0100026;0004947;0005306
C0155299	0000006;0000588;0000541
C1292231	0010971;0000006
C1306589	0001081;0001923;0001744;0000007;0000952;0003655;0003352;0010972
C3809042	0007260;0002365;0006829;0003577;0000007;0007759;0000618;0002085;0002323;0001263;0001305;0002282;0002539;0003236;0008734;0001250;0000110;0000054;0000238;0000107;0001093;0001321;0003560;0007973;0000126;0001274;0001257
C1853296	0004598;0000007;0002808;0003422;0003311;0004322;0001238;0000902;0002650
C3279738	0000154;0000280;0000322;0001257;0001319;0000007;0001347;0000252;0001250;0004322;0001263;0001260;0003487;0008807;0001258;0010864;0001762;0002119;0001763;0002515;0002518;0000414;0000431;0002816;0002079;0003577;0000341;0000750;0001332;0003677;0002540;0000218;0001371
C4015388	0000252;0000505;0000543;0009879;0000518;0000568;0002059;0001250;0007401;0001249;0001263;0000648;0000482;0001272;0000448;0000488;0000340;0000520;0004322;0000007;0000347;0001511;0003577
C3810367	0100615;0000007;0008209;0000837;0000786
C2748568	0000968;0003391;0000705;0002355;0000007;0003198;0002747;0001252;0001508;0001954;0002046;0002721;0010280;0002719;0011107
C4748219	0002079;0000007;0000023;0000233;0011968;0000750;0003593;0000494;0001263;0000545;0005487;0000486;0002342;0001631;0000321;0000414;0031936;0000028;0000483;0000268;0000377;0000047;0000426;0000508;0002317
C4015167	0001263;0001999;0001256;0000154;0000750;0000006;0000316;0000508;0000718
C2675235	0001751;0000365;0000007
C3150877	0000007;0000090;0000546
C3889474	0000510;0000403;0002098;0001513;0011950;0100543;0001263;0000110;0000007;0000083;0001249;0000104;0000107;0000365;0000546;0000135;0003241
C0398650	0000967;0000978;0001873;0001342;0001907;0002239;0000225;0000421;0004420
C3809431	0004322;0000252;0000007
C0796206	0003196;0000303;0000582;0000664;0001419;0000316;0000053;0002342;0009909;0010804;0100710;0000486;0000678;0001611;0000194;0001382;0001250;0000717;0000752
C0796241	0003196;0000303;0000582;0000664;0001419;0000316;0000053;0002342;0009909;0010804;0100710;0000486;0000678;0001611;0000194;0001382;0001250;0000717;0000752
C3279743	0001371;0000252;0000448;0002373;0000218;0001257;0010864;0100021;0000280;0000316;0006957;0007359;0000431;0012471;0001762;0000154;0001263;0000414;0000322;0001347;0003487;0008936;0003577;0001258;0000007;0000297;0004322
C4721886	0003555;0009073;0003584;0002600;0003458;0003445;0001638;0003736;0009063;0003323;0000006;0001271;0003715;0003236;0009830;0009072;0005162;0012722;0009027;0009005;0009077;0030198;0008954;0008969;0011808;0003325;0008997;0003324;0001288;0031374;0031189
C0264886	0000006;0001279;0001699;0011675
C4310769	0003581;0000006;0001407;0002240
C1864040	0002060;0001342;0001428;0002315;0001250;0003470
C2919945	0100543;0007872;0002516;0011276;0001250;0012721;0011513;0001342;0012748;0002315;0030430;0002650;0002858;0012749;0100561;0002572;0007797;0000951;0000006;0003829;0001425;0002514;0003011;0002170;0006576
C2931263	0100543;0007872;0002516;0011276;0001250;0012721;0011513;0001342;0012748;0002315;0030430;0002650;0002858;0012749;0100561;0002572
C1865872	0002878;0002093;0002089;0003259;0004734;0004743;0000007;0001562;0000090;0001696;0000105;0005976;0002153;0010444;0000822;0003774;0004719;0005564
C1853118	0000007;0001263;0002718;0002863;0001250;0001909;0025356;0001875;0003593
C4722564	0200034;0200043;0200035;0001053;0002860;0200039;0001581;0001051;0100585;0007565;0002671;0000007;0001939
C1861185	0000978;0000006;0001873
C4538788	0001250;0001344;0100710;0001417;0001263;0003828;0007018
C0344559	0000659;0000486;0000523;0000639;0011493;0031159;0001087;0011483
C1858516	0000340;0001335;0000750;0100710;0000664;0000347;0000252;0000574;0001249;0000316;0000718;0000007
C4225296	0000750;0001513;0000718;0001263;0000006;0001249
C4310755	0000752;0000007;0000750;0001249
C3553846	0000546;0000113;0000090;0001320;0000007;0000006;0001696
C4225182	0000007;0000519
C1845181	0001249;0005484;0001290;0001419;0002465;0001250;0000248;0001423;0000540;0000486
C3150215	0004322;0004209;0030680;0001274;0000347;0100490;0000377;0000431;0001263;0000252;0001357;0000504;0000343;0000494;0002119;0000175;0000316;0001256;0001319;0000286;0003241;0000218;0000407;0001250;0001508;0000368;0001838;0000582;0000272
C1849386	0001919;0000007;0003236;0001265;0001284;0003326;0002913;0001324;0001945;0008942;0002153
C2752061	0002059;0100021;0001252;0002510;0001249;0002119;0012275
C3150988	0002197;0008936;0001347;0000007;0001257;0200134;0007359;0002521
C4539976	0100259;0000007
C1848213	0001423;0002282;0001297;0001250;0003256;0002269;0001256;0001647;0001643
C0599973	0005048;0000494;0100490;0000581;0100750;0001387;0001631;0000574;0001258;0002779;0010804;0000506;0010554;0000365;0000446;0011364;0001249;0000252;0001063;0001626;0000218;0000568;0000954;0001830;0001849;0005280;0008897;0001595;0001215;0000175;0005867;0003196;0001180;0012745;0001162;0001852;0000358;0000369;0000204;0003038;0002002;0000454;0002007;0011220;0002982;0000007;0001770;0002827;0000528;0000278;0001762;0001510
C2752041	0011800;0003691;0000684;0004482;0000218;0005280;0002007;0000007;0012471;0000343;0000470;0003307;0000463;0012428;0000268;0009237;0000307;0003100;0004322;0000766;0000689;0000883;0000325;0000272;0000411;0001518;0002750;0010306;0005274
C1867234	0006743;0005987;0025388;0030983;0002667;0100528
C1857781	0000776
C0154832	0000541;0001103;0000486;0008046;0000593;0000501;0000518;0008053
C3151304	0000518;0000007
C4540040	0000089;0000618;0001770;0000431;0010458;0002025;0001537;0007993;0030680;0003422;0002084;0008572;0010297;0003191;0000148;0000252;0000062;0000405;0000528;0008736;0010720;0000068;0001522;0002475;0001539;0002023;0000218;0000430;0001602;0002101;0000047;0000316;0000689;0004397;0001249;0000368;0001126;0007925;0005280;0000003;0006610;0002777;0000204;0000678;0000046;0000413;0000568;0000813;0000028;0004112;0001607;0001362;0003183;0006101;0002089;0001789;0000445;0100682;0000007;0005343;0000444;0012725;0000347;0001831
C4551480	0000089;0000618;0001770;0000431;0010458;0002025;0001537;0007993;0030680;0003422;0002084;0008572;0010297;0003191;0000148;0000252;0000062;0000405;0000528;0008736;0010720;0000068;0001522;0002475;0001539;0002023;0000218;0000430;0001602;0002101;0000047;0000316;0000689;0004397;0001249;0000368;0001126;0007925;0005280;0000003;0006610;0002777;0000204;0000678;0000046;0000413;0000568;0000813;0000028;0004112;0001607;0001362;0003183;0006101;0002089;0009767;0005325;0000175;0008559;0000561;0008609;0006714;0002244;0008665;0000007;0000238;0002223;0005950;0001551;0000377;0005352;0002006;0000636;0010554;0008678;0000054;0000445;0000452;0000369;0007633;0000378;0004378;0007957;0000777;0008750;0000183;0002536;0001627;0009601
C3151056	0000414;0001263;0001371;0000252;0000154;0003199;0000341;0003189;0000494;0002510;0003487;0000297;0003577;0000431;0000639;0001347;0002307;0001258;0004322;0000275;0001762;0000395;0001319;0000307;0001250;0002120;0010864;0000322;0002119;0000280;0001272;0000007
C1850718	0002913;0003737;0003394;0008306;0002094;0011923;0000007;0003621;0012240;0011924;0002151;0001924;0003546;0001324;0003548;0003128;0008314;0003198;0001962;0003236;0003201
C3809147	0000006;0007588;0009719;0007502;0045059
C4310621	0040190;0000007
C4225427	0004380;0006112;0000670;0001324;0000501;0001290;0001635;0004382;0006386;0000992;0000337;0003182;0002515;0002857;0004322;0001761;0100550;0030043;0001762;0002673;0006353;0000319;0002205;0004325;0006232;0008102;0009771;0001650;0009890;0001252;0001640;0005303;0100295;0000706;0000006;0000327;0000545;0001806;0000939;0001682;0002827
C3149631	0003676;0011001;0003745;0100774
C1842982	0000822;0000097;0000083;0000790;0000093
C1848204	0005101;0001423;0000407;0011463
C4310770	0000007;0002059;0001263;0002063;0002487;0200134;0001249;0000639;0001336;0001290;0001250;0001344;0001288;0001272;0001266;0002376;0001257
C2751763	0000548;0007401;0000618;0007843;0000563;0007663;0000543;0007688;0012043;0000662;0000007
C4310803	0002205;0000403;0002728;0002726;0200039;0002837;0025084;0011108;0011132;0000007;0031292
C3890167	0001419;0002465;0001999;0001249;0001250
C0796215	0001419;0001417;0000750;0009832;0000629;0001250;0001256;0000637;0002194;0000400;0000717;0005280;0000179;0001263
C0521619	0008676;0000006;0000072;0000110;0000074;0000100;0000003;0030157;0000083;0000126;0000089;0008663;0000800
C3280214	0000054;0011344;0010722;0001845;0000294;0008936;0000400;0000519;0007965;0008897;0000568;0000028;0000648;0001264;0002126;0005484;0000007;0000046;0001371;0003196;0010864;0000482;0002079;0000426;0000059;0000248;0001344;0002283
C1842816	0000648;0007843;0000006;0000533;0000505;0000662;0007737;0000510
C4225200	0001332;0011344;0001263;0001138;0001290;0000252;0002490;0011923;0002151;0000648;0002188;0040078;0009830;0001250;0002922;0000488;0003577;0011968;0000007;0003593;0003676;0011924;0001257;0001272;0002283;0002416
C1846839	0000407;0000007
C0024145	0001597;0003493;0200042;0000006;0002829;0003621
C4310804	0000426;0002213;0004279;0002705;0007018;0002650;0000430;0001608;0000750;0000717;0000957;0000765;0002079;0002119;0000568;0000445;0001388;0009890;0000639;0000718;0030680;0000006;0001249;0000378;0000319;0003196;0002589;0003745;0000233;0009778;0000356;0000540;0000028;0000252;0002719;0009623;0000954;0000463;0000365;0000179;0000047;0001770;0001511;0000612;0001510;0004322;0000752;0000776;0001156;0002360;0000054;0000316;0000160;0000687;0001250;0000275;0000348;0000308;0001290;0000454;0000194;0001561;0000276;0000494;0001166;0009916;0030260;0000582;0001263;0000023;0001256;0000218;0000324;0000343;0000431;0000490;0002376;0010747;0001252;0000824;0000286;0001518;0030084;0008872;0009466;0001513;0005280;0100024;0000400;0006989;0000486
C0205710	0001263;0001252;0001259;0002069;0002313;0001266;0002191;0000252;0000618;0007359;0001336;0001284;0002376;0001251;0001272;0000726;0002910;0003593;0001414;0000649;0002446;0006964;0012847;0001408;0001508;0002240;0002171;0001413;0002922;0100704;0001399;0002151;0003470;0002013;0002529;0000007;0003535;0001276;0001290;0000572;0003678;0002133;0003219
C4014430	0001290;0001558;0001250;0008936;0001276;0001263;0012444;0000007;0011968;0200134
C3888102	0001265;0002442;0001300;0000738;0008619;0000716;0002380;0002171;0002300;0030223;0002015;0002145;0001283;0002073;0000734;0008322;0002460;0000741;0002273;0002314;0002127;0007190;0002385;0003700;0003701;0000508;0001260;0002186;0002283;0000605;0003487;0002366;0003678;0002059;0002529;0001324;0007354;0003581;0007308;0000006;0000746;0003202
C0026363	0010297;0011819;0000190;0000050;0000199;0002789;0006289;0100874;0000685;0004322;0006695;0410033;0000411;0005349;0006342;0000405;0010055;0000347;0000431;0005873;0009776;0040019;0005736;0006101;0010068;0011802;0006042;0100702;0007768;0010230;0000161;0000679;0001162;0002069;0011087;0000506;0002104;0001263;0008947;0000220;0000695;0010100;0000218;0004987
C1510460	0000218;0001156;0002475;0001250;0001056;0000175;0003577;0006349;0000670;0000161;0002536;0001249;0000365;0001596;0008070;0000369;0030084;0000238;0000180;0010297;0001627;0000316;0001737;0000494;0000252;0000093;0000430;0002617;0000138;0010442;0001274;0009085;0002007;0002132;0001407;0100702;0001423;0000822;0000286;0001159;0000324;0002282;0000113;0001780;0000199;0001395;0002444;0009466;0000308;0011069;0006297;0004322;0000431;0000506;0001317;0008368;0000126;0000453;0001251;0100612;0004349;0010807;0001162;0002910;0010579;0100267;0002208;0000187;0001831;0000003;0000347;0001332;0000958;0001177;0010669;0011802;0000389;0002299;0004209;0000682;0006101;0001305;0001738;0001829;0000083;0000191;0001337;0000668
C1292772	0001974;0005547;0001894;0012378;0004396;0001873;0001945;0001744;0001912;0004848;0001428;0004852;0005506
C4015141	0000664;0000248;0000218;0000508;0001250;0000307;0000494;0000369;0000219;0000678;0001270;0001344;0000006;0007018;0000189;0000316;0001249;0000276
C3489627	0000006;0025268;0001608
C3553915	0002912;0012120;0000007;0002156;0003223;0011968;0001903;0001680;0001510;0002059;0006610;0001875;0002020;0003524;0001873;0001254;0001290;0003577;0000023;0002789;0001263;0002092;0000316;0000347;0001631;0002160;0000028;0002533;0003145
C3810359	0001582;0002089;0000007;0002009
C1837552	0003387;0000006;0001265;0001425;0002650;0003477;0003693;0003444;0007078;0002936;0001284;0002460;0001761
C0342853	0000219;0002007;0007018;0000286;0000431;0002162;0002557;0000629;0001250;0002650;0000343;0010535;0011220;0001939;0000023;0000316;0005257;0001847;0002230;0000006;0000664;0001744;0002240;0000280;0001538;0004691;0000369;0001263;0000319;0000218
C0344543	0000526;0000006;0000518
C0022521	0100582;0002110;0000389;0000481;0002257;0000246;0002315;0001425;0012263;0002090;0005938;0000458;0012265;0000007;0001746;0002688;0000405;0001696;0003251;0001334;0011109
C4317124	0012735;0040262;0002099;0002789;0002110;0031456;0000389;0005268;0031603;0100582;0006536;0002098;0002090;0012263;0000238;0011109;0100759;0002119;0100812;0002650;0000405;0000789;0000750;0012207;0012384;0000767;0002205;0100750;0001746;0001131;0001696;0004469;0002315;0000481;0002257;0000246;0001425;0005938;0000458;0012265;0000007;0002688;0003251;0001334
C1842979	0000006;0001045;0000872
C3280155	0002085;0000003;0000932;0000062;0001762;0000007;0009826
C4693640	0006145;0000750;0009944;0000161;0030084;0004322;0002119;0000369;0000089;0000448;0003429;0000278;0010442;0000365;0001636;0000054;0002705;0000007;0004325;0005487;0003186;0100759;0000470;0009577
C4225362	0000007;0000252;0000639;0000568;0001263;0007663;0007731;0001999;0003577
C1848553	0001249;0000980;0001263;0001254;0001250;0001980;0001288;0012378;0001508;0002039;0000708;0001332;0002912;0003223;0003145;0000639;0002156;0002160;0000007;0001252;0003658;0003593;0001889;0005518;0002497;0001290;0003524;0003210;0002120;0012120
C1848554	0001249;0000980;0001263;0001254;0001250;0001980;0001288;0012378;0001508;0002039;0000708;0001332;0002912;0003223;0003145;0000639;0002156;0002160;0000007;0001252;0003658;0003593;0001889;0005518;0002497;0001290;0003524;0003210;0002120;0012120
C1846145	0000280;0002342;0045025;0001419;0000629;0000053;0001328;0000400;0000414;0000581;0001513;0000179;0000336
C1857970	0012153;0003563;0000006;0000007
C1968603	0000238;0001978;0003015;0000007;0000648;0002878;0005564;0002240;0002197;0002510;0001541;0030328;0001876;0002901;0000252;0003826;0003256;0000639;0000543;0000212;0011002;0001744;0001290;0002904;0000347;0001399;0001873;0000505;0008936;0002059;0004322;0001903;0002169;0001338;0004330;0012447;0001250;0025116;0001263;0002119;0025517;0000405;0002090;0009830;0006824
C3150752	0004432;0000007;0011109;0003593;0002718;0000403;0001875;0006532;0002014
C3149378	0002110;0002837;0002665;0000248;0001531;0002091;0001744;0002023;0001888;0006783;0001878;0002633;0002090;0002097;0002910;0000389;0000979;0001973;0002829;0002716;0002721;0004313;0100723;0002240;0000007;0002718;0010976;0000403;0006532;0002720;0001904;0005435;0011108;0000509;0002014;0002850;0004315
C3280471	0000007;0000786
C0265221	0012400;0000252;0007227;0000541;0001460;0003560;0000358;0040081;0000411;0000612;0002126;0007957;0001328;0000176;0000482;0000028;0001274;0007731;0000369;0000528;0010508;0000238;0000648;0001324;0001284;0001250;0001302;0001265;0045040;0000193;0007973;0000556;0008736;0001331;0003202;0000501;0001252;0001263;0001305;0000518;0001249;0000256;0001321;0000568;0000485;0000110;0002187;0002023;0010864;0000557;0000618;0000413;0000175;0000659;0001262;0003741;0001105;0007260;0000609;0000007;0002365;0000204;0006829;0000050;0007291;0002803;0007033;0006888;0002085;0008551;0000545;0001425;0000589;0002079;0031882;0003236
