5981	0000640;0001272;0003581;0002172;0001265;0000007;0001151;0002070;0002066;0003447;0008568;0003677;0001260;0002403;0000407;0002828;0007141;0001284;0002460;0000648;0001310;0003487;0002075;0007108;0002073;0000750;0002080
5993	0000246;0031394;0002066;0031381;0004385;0003139;0000988;0001260;0200124;0030991;0002728;0025347;0001973;0001876;0005401;0005407;0002205;0031390;0012384;0001999;0002726;0004798;0005354;0005353;0001890;0001904;0000371;0005386;0001508;0000010;0002783;0002788;0004432;0011473;0007041;0002024;0002965;0000007;0004429;0002718;0000006;0002583;0002841;0001875;0002383;0030151;0006562
5994	0000246;0031394;0002066;0031381;0004385;0003139;0000988;0001260;0200124;0030991;0002728;0025347;0001973;0001876;0005401;0005407;0002205;0031390;0012384;0001999;0002726;0004798;0005354;0005353;0001890;0001904;0000371;0005386;0001508;0000010;0002783;0002788;0004432;0011473;0007041;0002024;0002965;0000007;0004429;0002718;0000006;0002583;0002841;0001875;0002383;0030151;0006562
5995	0000006;0001133;0007722;0000654;0007843;0000510;0005978;0001347;0000639;0000463;0000501;0000563;0008736;0001249;0000648;0000518;0000035;0008046;0000602;0000842;0000987;0000405;0000613;0000512;0000431;0000135;0007675;0007703;0000407;0000618;0001513
6010	0000529;0000603;0007987;0031605;0008323;0007843;0007675;0008527;0007994;0011505;0001142;0030825;0000580;0007814;0000613;0030506;0007401;0001123;0000006;0000654;0007642;0007737;0000662;0000510;0000518;0000007;0000512;0000618;0030642;0007663;0011003;0000486;0000639;0007766;0008002;0005978;0001347;0000463;0000501;0000563;0008736;0001249;0000648;0000035;0008046;0000602;0000842;0000987;0000405;0000431;0000135;0007703;0000407;0001513
6011	0000007;0007642;0000662;0007663;0011003;0000486;0000639;0007766;0008002
6016	0004415;0000325;0001892;0011869;0000767;0100625;0000476;0010318;0000348;0011675;0000028;0001260;0000347;0008872;0000768;0004322;0000494;0000486;0002240;0000407;0001743;0000368;0007477;0004209;0002750;0006610;0001928;0005692;0000391;0000179;0002650;0000218;0000995;0011381;0000316;0000508;0000520;0002208;0001252;0001004;0001156;0000639;0000465;0001324;0002974;0011800;0011362;0000044;0002162;0000474;0001641;0001631;0002212;0001508;0000470;0001712;0000953;0004482;0001629;0000369;0000962;0001561;0000286;0001642;0001643;0000766;0001249;0000006;0002202;0000974;0007517;0001639
6017	0000529;0000603;0007987;0031605;0008323;0007843;0007675;0008527;0007994;0011505;0001142;0030825;0000580;0007814;0000613;0030506;0007401;0000007;0000556;0000512;0000662;0000608;0030642;0000006;0000575;0000551;0005978;0001347;0000639;0000463;0000501;0000563;0008736;0001249;0000648;0000518;0000035;0008046;0000602;0000842;0000987;0000405;0000431;0000135;0007703;0000407;0000618;0001513
6041	0000006;0002664;0012125
6049	0011459;0012735;0001608;0001864;0002017;0008872;0100749;0002716;0001428;0000006;0002860
6091	0000028;0000835;0000823;0001508;0001943;0001522;0001263;0004322;0000786;0001250;0100842;0001249;0011755;0000873;0000821;0008736
6092	0000006;0000076;0000089
6094	0000510;0000007;0000662;0007843;0000006;0000580;0000533;0000512;0001133;0007830;0005978;0001347;0000639;0000463;0000501;0000563;0008736;0001249;0000648;0000518;0000035;0008046;0000602;0000842;0000987;0000405;0000613;0000431;0000135;0007675;0007703;0000407;0000618;0001513;0001419;0031605
6095	0000729;0001290;0001337;0001250;0000006;0001321;0006879;0001251;0000639;0000750;0002311;0001263;0000565;0000657;0001270;0001249
6097	0000778;0000007;0003593
6100	0005978;0001347;0000639;0000463;0000501;0000563;0008736;0001249;0000648;0000518;0000035;0008046;0000602;0000842;0000987;0000405;0000613;0000512;0000431;0000135;0007675;0007703;0000407;0000618;0001513;0007688;0007401;0000662;0001133;0007737;0000510;0000006;0040049
6101	0001133;0000510;0001425;0000662;0000007;0000006;0000545;0007688;0007737;0005978;0001347;0000639;0000463;0000501;0000563;0008736;0001249;0000648;0000518;0000035;0008046;0000602;0000842;0000987;0000405;0000613;0000512;0000431;0000135;0007675;0007703;0000407;0000618;0001513
6102	0000518;0000510;0000580;0200065;0001133;0000662;0001417;0000545;0005978;0001347;0000639;0000463;0000501;0000563;0008736;0001249;0000648;0000035;0008046;0000602;0000842;0000987;0000405;0000613;0000512;0000431;0000135;0007675;0007703;0000407;0000618;0001513
6103	0012735;0040262;0002099;0002789;0002110;0031456;0000389;0005268;0031603;0100582;0006536;0002098;0002090;0012263;0000238;0011109;0100759;0002119;0100812;0002650;0000405;0000789;0000750;0012207;0012384;0000767;0002205;0100750;0001746;0001131;0001696;0004469;0002315;0000540;0000613;0000603;0007939;0007843;0007641;0000577;0007793;0012043;0000512;0007722;0007750;0000505;0000551;0007703;0000662;0007663;0030637;0001939;0000548;0000639;0000545;0200056;0005101;0005376;0000388;0002837;0001419;0000510;0000608;0001417;0005978;0001347;0000463;0000501;0000563;0008736;0001249;0000648;0000518;0000035;0008046;0000602;0000842;0000987;0000431;0000135;0007675;0000407;0000618;0001513
6121	0001320;0001099;0000518;0000654;0000613;0001249;0000563;0000007;0000618;0000580;0001483;0000510;0007843;0000639;0001141;0000505;0000662;0002084;0000512;0001252;0007703;0001250;0012795;0000365;0002269;0001263;0006817;0004374;0005978;0001347;0000463;0000501;0008736;0000648;0000035;0008046;0000602;0000842;0000987;0000405;0000431;0000135;0007675;0000407;0001513
6125	0001972;0000175;0000347;0001629;0005518;0001631;0009778;0011904;0000193;0001653;0001636;0001199;0001634;0000204;0001508;0000278;0000316;0001510;0001714;0002779;0000006;0001643;0000079;0000980;0012378;0002488;0002076;0000457;0000823;0003196;0011675;0000078;0000179;0001155;0004322
6134	0000252;0000028;0006380;0009796;0000219;0012385;0002020;0006466;0000407;0001999;0012033;0006101;0001252;0001182;0008850;0100716;0001250;0000047;0000954;0000411;0001601;0004415;0000678;0000303;0002719;0000750;0001249;0001419;0000160;0001156;0001321;0001511;0000343;0001290;0000308;0030084;0008734;0000319;0001263;0001622;0000431;0000253;0000268;0002650;0002655;0001251;0000286;0000545;0000365;0004322;0001671;0001561;0002540;0010818;0007359;0000400;0006698;0000232;0000939;0045025;0000577;0009381;0001344;0012032;0000510;0001770;0012811;0001631;0031535;0001007;0000276;0005750;0002373;0000337;0000717;0000960;0040080;0001629;0000023;0000369;0000823;0002069;0004209;0008947;0010864
6135	0000413;0000453;0001199;0000085;0001629;0010487;0000365;0000912;0001684;0100633;0001636;0000175;0001875;0000939;0000938;0002650;0001561;0001511;0001643;0001972;0009778;0025116;0000006;0005518;0000076;0000403;0100512;0000079;0000980;0012378;0002488;0002076;0000457;0000823;0003196;0011675;0000078;0000179;0001155;0004322
6137	0030291;0000006;0003026;0003510;0002650;0003051;0006361;0002970;0000926;0003850;0002812;0008897
6138	0001896;0000006;0001972;0001629;0001199;0030270;0001895;0000175;0000079;0000980;0012378;0002488;0002076;0000457;0000823;0003196;0011675;0000078;0000179;0001155;0004322
6141	0001913;0000006;0001875;0000175;0000079;0000980;0012378;0002488;0002076;0000457;0000823;0003196;0011675;0000078;0001972;0000179;0001155;0004322
6154	0000175;0000079;0000980;0012378;0002488;0002076;0000457;0000823;0003196;0011675;0000078;0001972;0000179;0001155;0004322;0000492;0000413;0006368;0010972;0000402;0001875;0000104;0002974;0002984;0000006;0003022;0005528;0001903;0009777;0001647
6155	0001903;0001631;0001642;0000006;0000175;0000079;0000980;0012378;0002488;0002076;0000457;0000823;0003196;0011675;0000078;0001972;0000179;0001155;0004322
6160	0000175;0000079;0000980;0012378;0002488;0002076;0000457;0000823;0003196;0011675;0000078;0001972;0000179;0001155;0004322
6165	0001263;0003593;0001882;0001629;0000006;0000047;0004322;0000316;0001896;0000369;0012133;0001972;0000175;0000079;0000980;0012378;0002488;0002076;0000457;0000823;0003196;0011675;0000078;0000179;0001155
6197	0000689;0000445;0000494;0000252;0001423;0002035;0000965;0009746;0008454;0010309;0001252;0002684;0002750;0001169;0001763;0002119;0000506;0000023;0000954;0002650;0003745;0000194;0001187;0000767;0001182;0002673;0001063;0001812;0000303;0000232;0004325;0000429;0000316;0000218;0002208;0000973;0000574;0001290;0002808;0000139;0000280;0001476;0000463;0000668;0001595;0000336;0004322;0000687;0010049;0000189;0000411;0001250;0006129;0000407;0001249;0002868;0001653;0002553;0000768;0002751;0001518;0011220;0000179;0000455;0000678;0000750;0001270;0001833;0000677;0000716;0001513;0000674;0000709;0002007;0030680;0007302;0001176;0001804;0008872;0001156;0100613;0000286;0006288;0002191;0000486;0001500;0000154;0009882;0001288;0003202;0010535;0000327;0001582;0007370;0009928;0001324;0007360;0003312;0004493;0006482;0005692;0001646;0011344;0009193;0002167;0100716;0000518;0005280;0000648;0002120;0000940;0007703;0001633;0002269;0000684;0001702;0000020;0000729;0002021;0008587;0000637;0007018;0001263;0004691;0006118;0002187;0002342;0010864;0002245;0002121;0003487;0012704;0000256;0000219;0000629;0010628;0000343;0011800;0002069;0005824;0002307;0008504;0002465
6201	0000316;0000431;0000215;0000006;0003196;0004322;0001972;0005518;0001875;0000175;0000079;0000980;0012378;0002488;0002076;0000457;0000823;0011675;0000078;0000179;0001155
6204	0001903;0000006;0000465;0100512;0001510;0000175;0000079;0000980;0012378;0002488;0002076;0000457;0000823;0003196;0011675;0000078;0001972;0000179;0001155;0004322
6218	0000175;0000079;0000980;0012378;0002488;0002076;0000457;0000823;0003196;0011675;0000078;0001972;0000179;0001155;0004322;0001631;0001896;0001999;0001875;0012133;0000006
6223	0003003;0000486;0000465;0001508;0000774;0008437;0030270;0003593;0004810;0000316;0001896;0001875;0000252;0001631;0002984;0000204;0000878;0000286;0000278;0010446;0001199;0009778;0009944;0000946;0001894;0001629;0001635;0001680;0001249;0008447;0002697;0002669;0000470;0008475;0009777;0008007;0000347;0001511;0000218;0004322;0001873;0002863;0000980;0000494;0000006;0000457;0001622;0000175;0000270;0000089;0000079;0012378;0002488;0002076;0000823;0003196;0011675;0000078;0001972;0000179;0001155
6224	0010524;0002893;0002354;0003006;0010526;0001252;0002024;0100660;0100743;0000737;0007256;0001276;0000738;0100273;0000739;0002076;0010622;0000716;0100576;0001250;0001402;0010784;0002017;0002671;0010786;0012126;0012378;0100571;0003401;0100835;0012113;0100031;0001288;0002019;0001371;0002027;0004374;0012174;0002239;0001824;0001260;0007018;0002376;0001123;0002516;0006725
6229	0011904;0000006;0001896;0000465;0001972;0005518;0000175;0000079;0000980;0012378;0002488;0002076;0000457;0000823;0003196;0011675;0000078;0000179;0001155;0004322
6231	0000405;0000475;0001896;0000347;0000272;0000369;0000006;0000175;0000453;0005321;0008551;0003593;0004322;0000413;0001629;0000086;0000358;0000776;0001643;0001903;0001972;0002098;0000079;0000980;0012378;0002488;0002076;0000457;0000823;0003196;0011675;0000078;0000179;0001155
6232	0001903;0000953;0000006;0000175;0000079;0000980;0012378;0002488;0002076;0000457;0000823;0003196;0011675;0000078;0001972;0000179;0001155;0004322
6234	0011800;0011968;0004322;0000494;0000776;0000286;0000475;0002098;0001263;0001913;0000535;0000006;0000347;0001972;0000358;0003593;0008551;0000410;0000175;0000079;0000980;0012378;0002488;0002076;0000457;0000823;0003196;0011675;0000078;0000179;0001155
6237	0004415;0000325;0001892;0011869;0000767;0100625;0000476;0010318;0000348;0011675;0000028;0001260;0000347;0008872;0000768;0004322;0000494;0000486;0002240;0000407;0001743;0000368;0007477;0004209;0002750;0006610;0001928;0005692;0000391;0000179;0002650;0000218;0000995;0011381;0000316;0000508;0000520;0002208;0001252;0001004;0001156;0000639;0000465;0001324;0002974;0011800;0011362;0000044;0002162;0000474;0001641
6261	0001048;0008994;0001436;0003458;0003687;0008981;0000508;0001561;0000883;0010546;0008997;0002047;0005268;0002021;0002355;0000020;0000544;0001290;0003803;0003738;0000028;0002522;0003477;0001558;0001520;0012768;0004488;0008180;0002747;0002194;0009046;0000046;0001388;0003327;0009025;0001371;0100293;0011807;0031237;0003560;0001270;0002090;0031139;0008850;0000054;0003557;0003798;0040191;0012036;0003701;0011399;0002878;0003547;0002058;0011968;0002205;0000969;0001349;0002650;0000275;0000218;0010804;0011220;0000316;0000268;0001072;0000160;0001254;0000286;0001612;0000341;0000431;0001265;0002380;0002795;0000007;0000602;0003828;0001508;0003121;0001425;0001644;0003324;0032341;0002938;0003577;0000276;0002015;0002093;0010628;0003755;0001319;0000006;0001374;0001283;0005001;0008954;0001762;0008959;0012391;0004976;0005692;0001284;0001252;0003623;0002089;0003787;0001789;0003202;0008872;0001989;0001634;0003388;0003552;0003198;0002828;0001763;0002483;0002643;0003236;0002751;0003749;0030230;0001945;0003677;0003593;0003680;0004755;0001942;0002153;0008942;3000005;0003256;0008978;0031320;0001722;0004756;0006682;0009045;0001919;0012416;0002789;0002913;0006554;0011964;0008331;0002905;0003691;0009062;0003473;0003789;0001288;0100807;0003700;0001761;0003403;0001654;0001260;0000411;0001712;0003273;0003551;0003323;0003391;0000278;0001618;0003307;0002515;0001256;0000193;0000750;0002063;0001649;0002615;0005967;0003201
6262	0002321;0001645;0001279;0004756;0000006;0025478;0001250;0001699;0005110;0005162;0006698;0004308;0011663;0004758
6295	0012047;0000007;0007642;0000662;0007663;0011003;0000486;0000639;0007766;0008002;0000580;0000505;0000510;0000654;0000533;0005978;0001347;0000463;0000501;0000563;0008736;0001249;0000648;0000518;0000035;0008046;0000602;0000842;0000987;0000405;0000613;0000512;0000431;0000135;0007675;0007703;0000407;0000618;0001513
6297	0000577;0007663;0000518;0000565;0000007;0000639;0000589;0025586;0001132
6299	0100559;0001482;0004792;0000823;0000048;0002607;0001643;0003468;0004209;0009912;0000076;0000567;0000324;0009944;0000143;0006824;0001249;0011304;0000396;0001545;0009465;0008572;0002023;0001863;0001177;0010059;0000047;0000581;0000083;0000612;0000086;0002019;0001140;0008736;0004322;0001636;0000130;0008551;0001631;0000504;0001508;0001763;0001770;0000365;0001641;0000486;0000518;0000384;0000089;0000154;0000568;0000028;0001274;0000772;0000821;0010481;0002308;0010331;0005562;0001199;0002020;0009779;0001629;0010743;0000003;0000136;0100015;0001537;0001263;0009921;0004453;0030676;0006179;0002025;0000006;0004691;0000400;0000407;0001864;0010709;0001440;0006097;0004467;0002247;0000110;0000252
6309	0000414;0000085;0000482;0008736;0001252;0000340;0000494;0001328;0001883;0000341;0004422;0000518;0001336;0001508;0003196;0001250;0000347;0001263;0004823;0000365;0000212;0000218;0001770;0008278;0001873;0002240;0002308;0000508;0001399;0001406;0002714;0005487;0100711;0001162;0000463;0011875;0007759;0001830;0000343;0000252;0002435;0000286;0002514;0001511;0000293;0001510;0003107;0000007;0000431;0001762;0002904;0011877;0000405;0003155;0001927;0003316;0002756;0002475;0005608;0000215;0002910;0003609;0000233;0001433;0001981;0000939;0001249;0001290;0200133;0000033;0002059
6310	0000641;0002839;0001151;0001347;0100543;0001252;0001310;0002503;0002073;0002542;0003448;0001284;0001290;0002075;0003693;0002168;0002078;0003581;0003202;0003431;0007006;0002198;0002495;0003487;0007078;0000648;0002015;0001283;0000514;0002071;0002070;0001260;0000006;0003744;0000623;0000640;0001257;0000639;0002072;0007263;0000543;0002380;0002067;0030216;0025331;0010831;0000597;0006801;0002141;0002483;0007928;0007366;0001332;0001265;0002878;0001272;0001350;0040129;0007377;0007001;0002354;0025401;0410011;0002174;0007338
6311	0003676;0000012;0001300;0001332;0002172;0000298;0000716;0011960;0003745;0031908;0002067;0002529;0100315;0001260;0001621;0000751;0002019;0002063;0001337;0002360;0000006;0002015;0002322;0003587;0000738;0007311;0012332;0000726;0003394;0000712;0003324;0007354;0003202;0025425;0012531;0002094;0003470;0002878;0030195;0000217;0000713;0000739;0002017;0030196;0002180;0001257;0012378;0006801;0002072;0000514;0000639;0030186;0012762;0012082;0045007;0002174;0002536;0000623;0001265;0002120;0025461;0002066;0006955;0003133;0008311;0002380;0001290;0002073;0001310;0002075;0000641;0000510;0000640;0002070;0002495;0000657;0002542;0001336;0002503;0001151;0003693;0000602;0003743;0001252;0002198;0002839
6314	0002075;0002015;0001508;0001263;0000639;0000709;0012452;0001260;0000602;0001635;0001268;0001272;0001319;0000572;0000613;0011968;0000618;0001270;0012047;0002059;0003487;0000608;0001347;0003474;0000548;0001310;0001324;0002310;0003744;0000514;0000623;0000580;0001337;0002542;0000648;0001257;0000006;0002071;0002073;0002072;0000529
6323	0002069;0003828;0010818;0002373;0002123;0006813;0000006;0010819;0011463;0002121;0002384;0007240;0002307;0000729;0001763;0002311;0002376;0008947;0011172;0100694;0007270;0002396;0011468;0007010;0000739;0000980;0001327;0002345;0100710;0001336;0000736;0007207;0002283;0011169;0031475;0002067;0008081;0012847;0008770;0025101;0010841;0001300;0000466;0003066;0002349;0100543;0011198;0200048;0002077;0001269;0002301;0000618;0001250;0000613;0001270;0001251;0200134;0001263;0002133;0005484;0002059;0001268;0003593;0100704;0007359;0001249;0012075;0002363;0001298;0011195;0000718;0002527;0000752;0100022;0002357;0000580;0000639;0002353;0000407;0004374;0010850;0007058;0002539;0004684;0001252;0011151;0001337
6324	0001290;0002373;0007281;0002070;0006813;0007256;0200134;0001257;0001263;0002123;0007270;0000007;0002121;0010819;0002069;0000006;0003829;0011710;0001663;0012251;0011712;0011705;0004755;0011715;0001279;0011704;0001695;0004751;0002384;0007240;0002307;0000729;0001763;0002311;0002376;0008947;0011172;0100694;0002396;0011468;0007010;0000739;0000980;0001327;0002345;0100710;0001336;0000736;0007207;0002283;0011169;0031475;0002067;0008081;0012847;0008770;0025101;0010841;0001300;0000466;0003066;0002349;0100543;0011198;0200048;0010818;0002027;0001635;0002321;0011675;0002094;0005280;0001500;0001266;0001332;0012448;0000070;0007359;0001508;0000252;0007204;0000110;0000054;0002360;0010850;0001629;0002521;0001272;0000826;0001537;0000486;0012469;0001337;0002421;0002506;0009381;0011190;0002079;0000752;0000463;0012554;0000175;0000340;0010174;0001249;0001302;0002131;0010851;0100660;0100716;0004757;0031295;0001650;0001251;0007058;0002539;0004684;0001252;0011151
6326	0002384;0007334;0007359;0000006;0000961;0002372;0002104;0001263;0002510;0003593;0003828;0002069;0002133;0200134;0012469;0002521;0002376;0011121;0001336;0001250;0000490;0012378;0001252;0012534;0000738;0002357;0100660;0002076;0001266;0000504;0002354;0004372;0001276;0002017;0007240;0002307;0000729;0001763;0002311;0008947;0011172;0100694;0007270;0002396;0011468;0007010;0000739;0000980;0001327;0002345;0100710;0000736;0007207;0002283;0011169;0031475;0002067;0008081;0012847;0008770;0025101;0010841;0001300;0000466;0003066;0006813;0002349;0100543;0011198;0200048;0010818;0005280;0001500;0001332;0012448;0000070;0001508;0002373;0010819;0000252;0007204;0000110;0000054;0002360;0010850;0001629;0001272;0000826;0001537;0000486;0001337;0002421;0002506;0009381;0011190;0002079;0002121;0000752;0000463;0012554;0000175;0000340;0001257;0010174;0001249;0001302;0002131;0010851;0100716;0001251;0007058;0002123;0002539;0004684;0011151
6327	0004757;0012251;0012248;0000006;0000822;0011712;0011705;0001663;0004755;0011715;0001279;0011704;0001695;0004751
6329	0000544;0000508;0000218;0003473;0003307;0003593;0001288;0003828;0000007;0002104;0001270;0003388;0002900;0000006;0003198;0003752;0003829;0003326;0011042;0012892;0001319;0011968;0012901;0012900;0002015;0031372;0012903;0008153;0003552;0010548;0012899;0003458;0004875;0011809;0012904;0003712;0005348;0001324;0003236;0000643;0002153;0003394;0002486;0012534;0000597;0001276;0003457;0002094;0100748;0100749;0003768;0000821;0000602;0012240;0003694;0002203;0008256;0012726;0030196;0008180;0009020;0011998;0001635;0002607;0003401;0007215;0001371;0001522;0003202;0100021;0008872;0100613;0002380;0001315;0002047;0002902;0002093;0011675;0025425;0005949;0010307;0004322;0002099;0003720;0001249;0000286;0001376;0001608;0003722;0003403;0009077;0031108;0031374;0002329;0012764;0003803;0012515;0000961;0002091;0410011;0002194;0002875;0000651;0010628;0005659;0003402;0009005;0030199;0002878;0002792;0003443;0003547
6330	0001279;0002900;0001664;0005135;0500018;0001197;0001688;0005184;0012332;0001645;0001250;0000006;0005110;0001657;0001678;0012266
6331	0001279;0002900;0001664;0005135;0500018;0001197;0001688;0005184;0012332;0001645;0001250;0001663;0001425;0000006;0001657;0011712;0011705;0004755;0011715;0011704;0001695;0012251;0004751;0001649;0001699;0005172;0002094;0011711;0005170;0002027;0001635;0002321;0011675;0011710;0001644;0001297;0001678;0005110;0006699;0025478;0006673;0001962;0011713;0006682;0004749;0003577;0005155;0000007;0001712;0004757;0031295;0005180;0006671;0002047;0005949;0001426;0000982;0001874;0003198;0003457;0003236;0000407;0100578
6334	0000006;0003680;0045084;0002069;0007359;0002372;0007098;0001251;0000733;0007166;0002197;0002076;0001250;0000490;0012378;0001252;0012534;0000738;0002357;0100660;0001266;0000504;0001336;0002354;0004372;0001276;0002017;0000253;0200134;0000717;0002059;0001263;0001290;0002376;0001249;0011097;0001558;0000546;0002133;0000252;0000750;0100710;0001268;0002509;0002020;0011968;0012447;0002421;0001265;0001298;0001257;0000668;0000508;0001337;0000348;0002521;0002355;0002317;0000639;0001508;0000648;0002063;0004322;0010844;0007018;0001273;0000494;0025312;0000640;0000646;0001310;0100543;0000712;0000609;0001260
6335	0008000;0002661;0003380;0009771;0001290;0003677;0007460;0003448;0001842;0001069;0001265;0003593;0002020;0001252;0000762;0000970;0000007;0000224;0001818;0008872;0001284;0009830;0001939;0006121;0001909;0002205;0000989;0002633;0002045;0010783;0001872;0003828;0004409;0000020;0007021;0000458;0000966;0012332;0002384;0007240;0002307;0000729;0001763;0002311;0002376;0008947;0011172;0100694;0007270;0002396;0011468;0007010;0000739;0000980;0001327;0002345;0100710;0001336;0000736;0007207;0002283;0011169;0031475;0002067;0008081;0012847;0008770;0025101;0010841;0001300;0000466;0003066;0006813;0002349;0100543;0011198;0200048;0010818;0000006;0001649;0000632;0031417;0200025;0500005;0001662;0200026;0031284;0003623;0007328;0008391;0003028;0005930;0002815;0002645;0001182;0001810;0003202;0003103;0003272;0003307;0000975;0004349;0002014;0040264;0001097;0003011;0002019;0000622;0001962;0000217;0003621;0032147;0000707;0003326;0001250;0002121;0010819;0002069;0002373;0007359;0001251;0010850;0007058;0002123;0002539;0004684;0011151;0001337
6336	0001279;0002900;0001664;0005135;0500018;0001197;0001688;0005184;0012332;0001645;0001250;0001909;0002205;0000989;0002633;0002045;0010783;0009830;0001872;0011712;0011705;0001663;0004755;0011715;0011704;0001695;0012251;0004751;0002019;0031005;0003581;0000006
6337	0001081;0011740;0031274;0003508;0000848;0012735;0001047;0011110;0008872;0040085;0200039;0001824;0002153;0200117;0002902;0001944;0002013;0002754;0030828;0011675;0001942;0001531;0002900;0003828;0000822;0200114;0000006;0011712;0011705;0001663;0004755;0011715;0001279;0011704;0001695;0012251;0004751;0012236;0002110;0004469;0001945;0030830;0001217;0002094;0100749;0005376;0031245;0002105;0004326;0001658;0002783;0005952;0011949;0030877;0002097;0100812;0001324;0012378;0002019;0000112;0000083;0002637;0002014;0000841;0002615;0003593;0002205;0000007;0000127;0001508;0000859;0008242
6338	0001081;0011740;0031274;0003508;0000848;0012735;0001047;0011110;0008872;0040085;0200039;0001824;0002153;0200117;0002902;0001944;0002013;0002754;0030828;0011675;0001942;0001531;0000006;0002110;0012236;0004469;0000083;0200114;0000822;0001949;0002900;0004319;0003351;0001945;0030830;0001217;0002094;0100749;0005376;0031245;0002105;0004326;0001658;0002783;0005952;0011949;0030877;0002097;0100812;0001324;0012378;0002019;0000112;0002637;0002014;0000841;0002615;0003593;0002205;0000007;0000127;0001508;0000859;0008242
6340	0001081;0011740;0031274;0003508;0000848;0012735;0001047;0011110;0008872;0040085;0200039;0001824;0002153;0200117;0002902;0001944;0002013;0002754;0030828;0011675;0001942;0001531;0001945;0030830;0001217;0002094;0100749;0005376;0031245;0002105;0004326;0001658;0002110;0002783;0005952;0011949;0030877;0002097;0100812;0000006;0004469;0001324;0012378;0002019;0000112;0000822;0002900;0000083;0002637;0200114;0003351;0002014;0000841;0002615;0003593;0002205;0000007;0000127;0001508;0000859;0008242
6341	0003546;0001508;0001251;0000007;0001252;0001427;0002490;0000580;0001263;0002875;0003109;0006565;0003688;0001270;0002352;0000093;0000407;0003076;0001410;0001290;0002747;0002240;0001903;0003128;0000218;0002151;0001639;0000648;0002098;0012240;0000508;0001994;0003355;0001249;0001250;0030319;0001425
6342	0000815;0009830;0002080;0002352;0010663;0000570;0004409;0000473;0000007;0002346;0000027;0002450
6347	0002475;0000006;0001012;0012032;0000020;0000238;0002323;0010305;0003298;0000960;0008482
6356	0000006;0001426;0002099
6389	0000006;0002668;0002490;0001260;0002151;0007183;0008972;0002928;0000639;0001347;0000580;0000998;0001263;0001903;0000365;0000648;0001250;0001629;0002415;0001252;0002104;0000508;0001639;0007020;0000602;0009830;0000712;0001332;0000486;0010864;0002073;0001508;0000007;0001644;0003676;0001249;0001251;0002093;0001257;0001404;0001427;0002171;0025356;0002878;0002793;0001425;0000407;0003593;0001290;0007305;0003128;0100273;0000988;0100751;0007400;0002017;0012378;0100743;0100833;0002015;0005214;0001392;0100242;0100723;0006753;0002239;0002019;0008872;0003756;0011166;0002376;0001511;0000076;0000544;0001285;0003324;0003510;0001712;0002333;0002123;0003388;0005150;0000726;0003487;0003693;0007083;0005162;0006895;0006957;0000737;0003701;0002313;0012817;0007350;0007272;0040196;0002421;0000618;0001824;0002359;0011343;0001270;0002474;0006380;0006801;0000790;0000096;0001618;0010532;0000526;0002574;0031284;0012222;0002331;0000740;0009711;0003528;0003345;0000405;0005584;0001635;0011979;0001095;0003639;0001962;0003574;0025269;0000980;0001069;0100749;0006748;0002864;0001342;0002018;0001293;0001605;0003072;0011703;0000093;0001337;0006737;0008629;0000505;0004897;0003200;0001324;0004322;0030682;0008316;0001371;0100543;0006980;0001319;0003546;0008314;0012240;0001336;0000982;0001874;0003198;0003457;0003236;0100578
6390	0000006;0000875;0002666;0002664;0001635;0001920;0003072;0001028;0003574;0001095;0001342;0000957;0000975;0000093;0003345;0000519;0001649;0000360;0000365;0002027;0100723;0001824;0002015;0006824;0002239;0005214;0002668;0100273;0000988;0100751;0007400;0002017;0012378;0100743;0100833;0001903;0001392;0100242;0006753;0002019;0008872;0003756;0011166;0002376;0001511;0000076;0000544;0001285;0003324;0003510;0001251;0001712;0002333;0000580;0002123;0003388;0005150;0000726;0003487;0003693;0007083;0005162;0001639;0006895;0006957;0000737;0003701;0002313;0012817;0007350;0007272;0040196;0002421;0000618;0000639;0002359;0011343;0001270;0002474;0001290;0006380;0006801;0003745;0001067;0001025;0001176;0000953;0000790;0000096;0001618;0010532;0000526;0002574;0031284;0012222;0002331;0000740;0009711;0003528;0000405;0005584;0011979;0003639;0001962;0025269;0000980;0001069;0100749;0006748;0002864;0002018;0001293;0001605;0011703;0001337;0006737;0008629;0100579;0000771;0000036;0001156;0002861;0003002;0004322;0012114;0100780;0000218;0001249;0004390;0001250;0000518;0200034;0002808;0012740;0200063;0001048;0008675;0001317;0002650;0006731;0012062;0000853;0000256;0000717;0000995;0001053;0012032;0005374;0007565;0000158;0000767;0001263;0000221;0001482;0100543;0000982;0002858;0002516;0009720;0000545;0012733;0001508;0005595;0007378;0003581;0003829;0030074;0002640;0003006;0011976;0003001
